id_proposicao,id_votacao,partido,voto
2213191,169982327,PDT,1
2213191,169982327,DEM,-1
2213191,169982327,SOLIDARIEDADE,-1
2213191,169982327,PODEMOS,-1
2213191,169982327,PSOL,1
2213191,169982327,PROS,-1
2213191,169982327,PSC,-1
2213191,169982327,CIDADANIA,-1
2213191,169982327,PCdoB,1
2213191,169982327,NOVO,-1
2213191,169982327,AVANTE,-1
2213191,169982327,PATRIOTA,-1
2213191,169982327,PV,-1
2213191,169982327,PMN,-1
2213191,169982327,MAIORIA,-1
2213191,169982327,MINORIA,1
2213191,169982327,OPOSIÇÃO,1
2213191,169982327,GOVERNO,-1
2213191,169982134,PP,-1
2213191,169982134,MDB,-1
2213191,169982134,PTB,-1
2213191,169982134,PT,-1
2213191,169982134,PSL,-1
2213191,169982134,PL,-1
2213191,169982134,PSD,-1
2213191,169982134,REPUBLICANOS,-1
2213191,169982134,PSDB,-1
2213191,169982134,PSB,-1
2213191,169982134,PDT,-1
2213191,169982134,DEM,-1
2213191,169982134,PSOL,1
2213191,169982134,PROS,-1
2213191,169982134,CIDADANIA,-1
2213191,169982134,PCdoB,-1
2213191,169982134,NOVO,-1
2213191,169982134,PV,-1
2213191,169982134,MAIORIA,-1
2213191,169982134,GOVERNO,-1
2213200,170182227,PP,1
2213200,170182227,MDB,1
2213200,170182227,PTB,1
2213200,170182227,PT,2
2213200,170182227,PSL,1
2213200,170182227,PL,1
2213200,170182227,PSD,1
2213200,170182227,PSB,5
2213200,170182227,REPUBLICANOS,1
2213200,170182227,PDT,2
2213200,170182227,DEM,1
2213200,170182227,SOLIDARIEDADE,1
2213200,170182227,PSOL,-1
2213200,170182227,CIDADANIA,1
2213200,170182227,PCdoB,2
2213200,170182227,MAIORIA,1
2213200,170182227,MINORIA,-1
2213200,170182227,OPOSIÇÃO,-1
2213200,170182157,PP,1
2213200,170182157,MDB,1
2213200,170182157,PTB,1
2213200,170182157,PT,2
2213200,170182157,PSL,1
2213200,170182157,PL,1
2213200,170182157,PSD,1
2213200,170182157,PSDB,1
2213200,170182157,PSB,5
2213200,170182157,REPUBLICANOS,1
2213200,170182157,PDT,2
2213200,170182157,DEM,1
2213200,170182157,SOLIDARIEDADE,1
2213200,170182157,PODEMOS,1
2213200,170182157,PSOL,2
2213200,170182157,PROS,1
2213200,170182157,PSC,1
2213200,170182157,CIDADANIA,1
2213200,170182157,PCdoB,2
2213200,170182157,NOVO,1
2213200,170182157,PV,1
2213200,170182157,MAIORIA,1
2213200,170182157,MINORIA,5
2213200,170182157,GOVERNO,1
2213200,170182242,PP,5
2213200,170182242,MDB,5
2213200,170182242,PTB,5
2213200,170182242,PT,2
2213200,170182242,PSL,1
2213200,170182242,PL,1
2213200,170182242,PSD,1
2213200,170182242,PSDB,1
2213200,170182242,PSB,1
2213200,170182242,REPUBLICANOS,5
2213200,170182242,PDT,2
2213200,170182242,DEM,1
2213200,170182242,SOLIDARIEDADE,1
2213200,170182242,PODEMOS,1
2213200,170182242,PSOL,2
2213200,170182242,CIDADANIA,-1
2213200,170182242,PCdoB,2
2213200,170182242,NOVO,1
2213200,170182120,PP,1
2213200,170182120,MDB,1
2213200,170182120,PTB,1
2213200,170182120,PT,-1
2213200,170182120,PSL,1
2213200,170182120,PL,1
2213200,170182120,PSD,5
2213200,170182120,PSDB,1
2213200,170182120,PSB,5
2213200,170182120,REPUBLICANOS,1
2213200,170182120,PDT,-1
2213200,170182120,DEM,1
2213200,170182120,SOLIDARIEDADE,1
2213200,170182120,PODEMOS,5
2213200,170182120,PSOL,-1
2213200,170182120,PROS,1
2213200,170182120,PSC,1
2213200,170182120,CIDADANIA,1
2213200,170182120,PCdoB,-1
2213200,170182120,NOVO,1
2213200,170182120,AVANTE,-1
2213200,170182120,PV,1
2213200,170182120,MAIORIA,1
2213200,170182120,MINORIA,-1
2213200,170182120,OPOSIÇÃO,-1
2213200,170182120,GOVERNO,1
2213200,170182142,PP,-1
2213200,170182142,MDB,-1
2213200,170182142,PTB,-1
2213200,170182142,PT,2
2213200,170182142,PSL,-1
2213200,170182142,PL,-1
2213200,170182142,PSD,5
2213200,170182142,PSDB,-1
2213200,170182142,REPUBLICANOS,-1
2213200,170182142,PDT,2
2213200,170182142,DEM,-1
2213200,170182142,SOLIDARIEDADE,-1
2213200,170182142,PODEMOS,5
2213200,170182142,PSOL,2
2213200,170182142,PSC,1
2213200,170182142,CIDADANIA,-1
2213200,170182142,PCdoB,2
2213200,170182142,NOVO,-1
2213200,170182142,MAIORIA,-1
2214046,169531239,MDB,1
2214046,169531239,DEM,1
2214046,169531239,PP,1
2214046,169531239,PROS,1
2214046,169531239,CIDADANIA,5
2214046,169531239,PL,1
2214046,169522130,PP,1
2214046,169522130,MDB,1
2214046,169522130,PTB,1
2214046,169522130,PT,2
2214046,169522130,PSL,1
2214046,169522130,PL,1
2214046,169522130,PSD,1
2214046,169522130,PSB,2
2214046,169522130,PSDB,1
2214046,169522130,REPUBLICANOS,1
2214046,169522130,PDT,2
2214046,169522130,DEM,1
2214046,169522130,SOLIDARIEDADE,1
2214046,169522130,PODEMOS,1
2214046,169522130,PSOL,2
2214046,169522130,PROS,1
2214046,169522130,PSC,1
2214046,169522130,CIDADANIA,1
2214046,169522130,PCdoB,2
2214046,169522130,NOVO,2
2214046,169522130,PV,5
2214046,169522130,REDE,2
2214046,169522130,MAIORIA,1
2214046,169522130,MINORIA,2
2214046,169522130,OPOSIÇÃO,2
2214046,169522130,GOVERNO,1
2214151,169221717,PP,1
2214151,169221717,MDB,1
2214151,169221717,PTB,1
2214151,169221717,PT,1
2214151,169221717,PSL,1
2214151,169221717,PL,1
2214151,169221717,PSD,1
2214151,169221717,PSB,1
2214151,169221717,PSDB,1
2214151,169221717,REPUBLICANOS,1
2214151,169221717,DEM,1
2214151,169221717,PDT,1
2214151,169221717,SOLIDARIEDADE,1
2214151,169221717,PODEMOS,1
2214151,169221717,PSOL,-1
2214151,169221717,PROS,1
2214151,169221717,PSC,1
2214151,169221717,CIDADANIA,1
2214151,169221717,PCdoB,1
2214151,169221717,NOVO,1
2214151,169221717,AVANTE,1
2214151,169221717,PV,1
2214151,169221717,MAIORIA,1
2214151,169221717,MINORIA,5
2214151,169221717,GOVERNO,1
2214811,169051906,PP,1
2214811,169051906,MDB,1
2214811,169051906,PTB,1
2214811,169051906,PT,1
2214811,169051906,PSL,5
2214811,169051906,PL,1
2214811,169051906,PSD,1
2214811,169051906,PSB,1
2214811,169051906,REPUBLICANOS,1
2214811,169051906,PSDB,1
2214811,169051906,DEM,1
2214811,169051906,PDT,1
2214811,169051906,SOLIDARIEDADE,1
2214811,169051906,PODEMOS,1
2214811,169051906,PSOL,1
2214811,169051906,PCdoB,1
2214811,169051906,PSC,1
2214811,169051906,NOVO,-1
2214811,169051906,AVANTE,1
2214811,169051906,PV,1
2214811,169051906,REDE,1
2214811,169051906,MINORIA,1
2215146,168951628,PP,1
2215146,168951628,MDB,1
2215146,168951628,PTB,1
2215146,168951628,PT,1
2215146,168951628,PSL,5
2215146,168951628,PL,1
2215146,168951628,PSD,1
2215146,168951628,PSB,1
2215146,168951628,PRB,1
2215146,168951628,PSDB,1
2215146,168951628,DEM,1
2215146,168951628,PDT,1
2215146,168951628,SOLIDARIEDADE,1
2215146,168951628,PODEMOS,5
2215146,168951628,PSOL,1
2215146,168951628,PROS,1
2215146,168951628,PCdoB,1
2215146,168951628,PSC,1
2215146,168951628,CIDADANIA,-1
2215146,168951628,NOVO,-1
2215146,168951628,AVANTE,1
2215146,168951628,PATRIOTA,1
2215146,168951628,MAIORIA,1
2215146,168951628,MINORIA,1
2215146,168951628,OPOSIÇÃO,1
2215293,169022151,PP,1
2215293,169022151,MDB,1
2215293,169022151,PTB,1
2215293,169022151,PT,2
2215293,169022151,PSL,1
2215293,169022151,PL,1
2215293,169022151,PSD,1
2215293,169022151,PSB,5
2215293,169022151,REPUBLICANOS,1
2215293,169022151,PSDB,1
2215293,169022151,DEM,1
2215293,169022151,PDT,2
2215293,169022151,SOLIDARIEDADE,1
2215293,169022151,PODEMOS,1
2215293,169022151,PSOL,-1
2215293,169022151,PROS,1
2215293,169022151,PCdoB,-1
2215293,169022151,PSC,1
2215293,169022151,CIDADANIA,1
2215293,169022151,NOVO,1
2215293,169022151,AVANTE,1
2215293,169022151,PATRIOTA,1
2215293,169022151,PV,-1
2215293,169022151,REDE,-1
2215293,169022151,MAIORIA,1
2215293,169022151,MINORIA,-1
2215293,169022151,OPOSIÇÃO,2
2215293,169022151,GOVERNO,1
2215381,169752103,PP,1
2215381,169752103,MDB,1
2215381,169752103,PTB,1
2215381,169752103,PT,1
2215381,169752103,PL,1
2215381,169752103,PSD,1
2215381,169752103,PSB,1
2215381,169752103,REPUBLICANOS,1
2215381,169752103,PSDB,1
2215381,169752103,PDT,1
2215381,169752103,DEM,1
2215381,169752103,SOLIDARIEDADE,1
2215381,169752103,PODEMOS,1
2215381,169752103,PSOL,1
2215381,169752103,PSC,1
2215381,169752103,CIDADANIA,1
2215381,169752103,PCdoB,1
2215381,169752103,NOVO,-1
2215381,169752103,AVANTE,1
2215381,169752103,GOVERNO,1
2216788,169182147,PP,1
2216788,169182147,MDB,1
2216788,169182147,PTB,1
2216788,169182147,PT,-1
2216788,169182147,PSL,1
2216788,169182147,PL,1
2216788,169182147,PSD,1
2216788,169182147,PSB,-1
2216788,169182147,PSDB,1
2216788,169182147,REPUBLICANOS,1
2216788,169182147,DEM,1
2216788,169182147,PDT,-1
2216788,169182147,SOLIDARIEDADE,1
2216788,169182147,PODEMOS,1
2216788,169182147,PSOL,-1
2216788,169182147,PROS,1
2216788,169182147,CIDADANIA,1
2216788,169182147,PCdoB,-1
2216788,169182147,PSC,1
2216788,169182147,NOVO,1
2216788,169182147,AVANTE,1
2216788,169182147,PATRIOTA,1
2216788,169182147,PV,1
2216788,169182147,PMN,1
2216788,169182147,MAIORIA,1
2216788,169182147,MINORIA,-1
2216788,169182147,OPOSIÇÃO,-1
2216788,169182147,GOVERNO,1
2216799,169682137,PP,1
2216799,169682137,MDB,1
2216799,169682137,PTB,1
2216799,169682137,PT,-1
2216799,169682137,PSL,1
2216799,169682137,PL,1
2216799,169682137,PSD,1
2216799,169682137,PSB,-1
2216799,169682137,REPUBLICANOS,1
2216799,169682137,PSDB,1
2216799,169682137,PDT,-1
2216799,169682137,DEM,1
2216799,169682137,SOLIDARIEDADE,1
2216799,169682137,PSOL,-1
2216799,169682137,PROS,1
2216799,169682137,PSC,1
2216799,169682137,CIDADANIA,1
2216799,169682137,PCdoB,1
2216799,169682137,NOVO,1
2216799,169682137,PATRIOTA,1
2216799,169682137,PV,1
2216799,169682137,PMN,1
2216799,169682137,REDE,-1
2216799,169682137,MAIORIA,1
2216799,169682137,MINORIA,5
2216799,169682137,OPOSIÇÃO,5
2216799,169682137,GOVERNO,1
2216799,169622024,PP,-1
2216799,169622024,MDB,-1
2216799,169622024,PTB,-1
2216799,169622024,PT,2
2216799,169622024,PSL,-1
2216799,169622024,PL,-1
2216799,169622024,PSD,-1
2216799,169622024,PSB,5
2216799,169622024,REPUBLICANOS,-1
2216799,169622024,PSDB,-1
2216799,169622024,PDT,2
2216799,169622024,DEM,-1
2216799,169622024,PODEMOS,-1
2216799,169622024,PSOL,2
2216799,169622024,PROS,-1
2216799,169622024,PSC,-1
2216799,169622024,CIDADANIA,-1
2216799,169622024,PCdoB,-1
2216799,169622024,NOVO,-1
2216799,169622024,AVANTE,-1
2216799,169622024,PATRIOTA,-1
2216799,169622024,MAIORIA,-1
2216799,169622024,GOVERNO,-1
2216799,169622109,PP,-1
2216799,169622109,MDB,-1
2216799,169622109,PTB,-1
2216799,169622109,PT,2
2216799,169622109,PSL,-1
2216799,169622109,PL,-1
2216799,169622109,PSD,-1
2216799,169622109,PSB,1
2216799,169622109,REPUBLICANOS,-1
2216799,169622109,PSDB,-1
2216799,169622109,PDT,1
2216799,169622109,DEM,-1
2216799,169622109,SOLIDARIEDADE,-1
2216799,169622109,PODEMOS,-1
2216799,169622109,PSOL,2
2216799,169622109,PROS,-1
2216799,169622109,PSC,-1
2216799,169622109,CIDADANIA,-1
2216799,169622109,PCdoB,-1
2216799,169622109,NOVO,-1
2216799,169622109,PMN,-1
2216799,169622109,MAIORIA,-1
2216799,169622109,GOVERNO,-1
2216799,169682000,PP,-1
2216799,169682000,MDB,-1
2216799,169682000,PTB,-1
2216799,169682000,PT,1
2216799,169682000,PSL,-1
2216799,169682000,PL,-1
2216799,169682000,PSD,-1
2216799,169682000,PSB,1
2216799,169682000,REPUBLICANOS,-1
2216799,169682000,PSDB,-1
2216799,169682000,PDT,1
2216799,169682000,DEM,-1
2216799,169682000,SOLIDARIEDADE,-1
2216799,169682000,PSOL,1
2216799,169682000,PROS,-1
2216799,169682000,PSC,-1
2216799,169682000,CIDADANIA,-1
2216799,169682000,PCdoB,-1
2216799,169682000,NOVO,-1
2216799,169682000,PATRIOTA,-1
2216799,169682000,PV,-1
2216799,169682000,PMN,-1
2216799,169682000,MAIORIA,-1
2216799,169682000,GOVERNO,-1
2216799,169622207,PP,1
2216799,169622207,MDB,1
2216799,169622207,PTB,1
2216799,169622207,PT,2
2216799,169622207,PSL,1
2216799,169622207,PL,1
2216799,169622207,PSD,1
2216799,169622207,PSB,2
2216799,169622207,REPUBLICANOS,1
2216799,169622207,PSDB,1
2216799,169622207,PDT,2
2216799,169622207,DEM,1
2216799,169622207,SOLIDARIEDADE,1
2216799,169622207,PODEMOS,1
2216799,169622207,PSOL,2
2216799,169622207,PROS,1
2216799,169622207,PSC,1
2216799,169622207,CIDADANIA,1
2216799,169622207,PCdoB,1
2216799,169622207,NOVO,1
2216799,169622207,AVANTE,1
2216799,169622207,PATRIOTA,1
2216799,169622207,PMN,1
2216799,169622207,GOVERNO,1
2216799,169671725,PP,-1
2216799,169671725,MDB,-1
2216799,169671725,PTB,-1
2216799,169671725,PT,2
2216799,169671725,PSL,-1
2216799,169671725,PL,-1
2216799,169671725,PSD,-1
2216799,169671725,PSB,-1
2216799,169671725,REPUBLICANOS,-1
2216799,169671725,PSDB,-1
2216799,169671725,PDT,-1
2216799,169671725,DEM,-1
2216799,169671725,SOLIDARIEDADE,-1
2216799,169671725,PSOL,2
2216799,169671725,PROS,-1
2216799,169671725,PSC,-1
2216799,169671725,CIDADANIA,-1
2216799,169671725,PCdoB,-1
2216799,169671725,NOVO,-1
2216799,169671725,PATRIOTA,-1
2216799,169671725,PMN,-1
2216799,169671725,REDE,2
2216799,169671725,GOVERNO,-1
2218250,170012026,PP,5
2218250,170012026,MDB,5
2218250,170012026,PTB,5
2218250,170012026,PT,5
2218250,170012026,PSL,5
2218250,170012026,PL,1
2218250,170012026,PSD,1
2218250,170012026,REPUBLICANOS,1
2218250,170012026,PSDB,1
2218250,170012026,PSB,5
2218250,170012026,PDT,5
2218250,170012026,DEM,1
2218250,170012026,SOLIDARIEDADE,1
2218250,170012026,PODEMOS,1
2218250,170012026,PSOL,-1
2218250,170012026,PSC,-1
2218250,170012026,CIDADANIA,-1
2218250,170012026,PCdoB,-1
2218250,170012026,NOVO,-1
2218250,170012026,PV,-1
2219406,169221751,PP,1
2219406,169221751,MDB,1
2219406,169221751,PTB,1
2219406,169221751,PT,1
2219406,169221751,PSL,-1
2219406,169221751,PL,1
2219406,169221751,PSD,1
2219406,169221751,PSB,1
2219406,169221751,PSDB,1
2219406,169221751,REPUBLICANOS,1
2219406,169221751,DEM,5
2219406,169221751,PDT,1
2219406,169221751,SOLIDARIEDADE,1
2219406,169221751,PODEMOS,1
2219406,169221751,PSOL,1
2219406,169221751,PROS,1
2219406,169221751,PSC,1
2219406,169221751,CIDADANIA,1
2219406,169221751,PCdoB,1
2219406,169221751,NOVO,-1
2219406,169221751,PV,5
2219406,169221751,REDE,1
2219406,169221751,MAIORIA,1
2219406,169221751,MINORIA,1
2219406,169221751,OPOSIÇÃO,1
2219406,169221751,GOVERNO,-1
2219905,169281640,PP,1
2219905,169281640,MDB,1
2219905,169281640,PTB,1
2219905,169281640,PT,2
2219905,169281640,PSL,-1
2219905,169281640,PL,5
2219905,169281640,PSD,5
2219905,169281640,PSB,5
2219905,169281640,PSDB,5
2219905,169281640,REPUBLICANOS,-1
2219905,169281640,DEM,1
2219905,169281640,PDT,1
2219905,169281640,SOLIDARIEDADE,5
2219905,169281640,PODEMOS,-1
2219905,169281640,PSOL,-1
2219905,169281640,PROS,-1
2219905,169281640,PSC,-1
2219905,169281640,CIDADANIA,-1
2219905,169281640,PCdoB,-1
2219905,169281640,NOVO,-1
2219905,169281640,PV,1
2219905,169281640,MAIORIA,1
2219905,169281640,GOVERNO,-1
2222991,169611934,PP,1
2222991,169611934,MDB,1
2222991,169611934,PTB,1
2222991,169611934,PT,1
2222991,169611934,PSL,1
2222991,169611934,PL,1
2222991,169611934,PSD,1
2222991,169611934,PSB,1
2222991,169611934,REPUBLICANOS,1
2222991,169611934,PSDB,1
2222991,169611934,PDT,1
2222991,169611934,DEM,1
2222991,169611934,SOLIDARIEDADE,1
2222991,169611934,PODEMOS,1
2222991,169611934,PSOL,-1
2222991,169611934,PROS,1
2222991,169611934,PSC,1
2222991,169611934,CIDADANIA,1
2222991,169611934,PCdoB,1
2222991,169611934,NOVO,1
2222991,169611934,AVANTE,1
2222991,169611934,PATRIOTA,1
2222991,169611934,PV,1
2222991,169611934,MINORIA,1
2222991,169611934,OPOSIÇÃO,1
2222991,169611934,GOVERNO,1
2222992,169821804,PP,1
2222992,169821804,MDB,1
2222992,169821804,PTB,1
2222992,169821804,PT,2
2222992,169821804,PSL,1
2222992,169821804,PL,1
2222992,169821804,PSD,-1
2222992,169821804,PSB,-1
2222992,169821804,REPUBLICANOS,1
2222992,169821804,PSDB,1
2222992,169821804,PDT,-1
2222992,169821804,DEM,1
2222992,169821804,SOLIDARIEDADE,1
2222992,169821804,PODEMOS,-1
2222992,169821804,PSOL,2
2222992,169821804,PROS,1
2222992,169821804,PSC,1
2222992,169821804,CIDADANIA,1
2222992,169821804,PCdoB,2
2222992,169821804,NOVO,1
2222992,169821804,PV,1
2222992,169821804,MAIORIA,1
2222992,169821804,GOVERNO,1
2224574,169611955,PP,1
2224574,169611955,MDB,1
2224574,169611955,PTB,1
2224574,169611955,PT,1
2224574,169611955,PSL,1
2224574,169611955,PL,1
2224574,169611955,PSD,1
2224574,169611955,PSB,1
2224574,169611955,REPUBLICANOS,1
2224574,169611955,PSDB,1
2224574,169611955,PDT,1
2224574,169611955,DEM,1
2224574,169611955,SOLIDARIEDADE,1
2224574,169611955,PODEMOS,1
2224574,169611955,PSOL,1
2224574,169611955,PROS,1
2224574,169611955,PSC,1
2224574,169611955,CIDADANIA,1
2224574,169611955,NOVO,1
2224574,169611955,AVANTE,1
2224574,169611955,PATRIOTA,1
2224574,169611955,OPOSIÇÃO,1
2224574,169611955,GOVERNO,1
2224760,169542101,PP,1
2224760,169542101,MDB,1
2224760,169542101,PTB,1
2224760,169542101,PT,1
2224760,169542101,PSL,1
2224760,169542101,PL,1
2224760,169542101,PSD,1
2224760,169542101,PSB,1
2224760,169542101,REPUBLICANOS,1
2224760,169542101,PSDB,1
2224760,169542101,PDT,1
2224760,169542101,DEM,1
2224760,169542101,SOLIDARIEDADE,1
2224760,169542101,PODEMOS,1
2224760,169542101,PSOL,-1
2224760,169542101,PROS,1
2224760,169542101,PSC,1
2224760,169542101,CIDADANIA,1
2224760,169542101,PCdoB,1
2224760,169542101,NOVO,1
2224760,169542101,AVANTE,1
2224760,169542101,PATRIOTA,1
2224760,169542101,PV,1
2224760,169542101,PMN,1
2224760,169542101,REDE,1
2224760,169542101,MAIORIA,1
2224760,169542101,MINORIA,1
2224760,169542101,OPOSIÇÃO,1
2224760,169542101,GOVERNO,1
2226336,169752115,PP,1
2226336,169752115,MDB,1
2226336,169752115,PTB,1
2226336,169752115,PT,1
2226336,169752115,PSL,1
2226336,169752115,PL,1
2226336,169752115,PSD,1
2226336,169752115,PSB,1
2226336,169752115,REPUBLICANOS,1
2226336,169752115,PSDB,1
2226336,169752115,PDT,1
2226336,169752115,DEM,1
2226336,169752115,PODEMOS,1
2226336,169752115,PSOL,2
2226336,169752115,CIDADANIA,1
2226336,169752115,PCdoB,1
2226336,169752115,NOVO,1
2226336,169752115,PATRIOTA,1
2226336,169752115,GOVERNO,1
2226362,169752054,PP,1
2226362,169752054,MDB,1
2226362,169752054,PTB,1
2226362,169752054,PT,1
2226362,169752054,PSL,1
2226362,169752054,PL,1
2226362,169752054,PSD,1
2226362,169752054,PSB,1
2226362,169752054,REPUBLICANOS,1
2226362,169752054,PSDB,1
2226362,169752054,PDT,2
2226362,169752054,DEM,1
2226362,169752054,SOLIDARIEDADE,1
2226362,169752054,PODEMOS,1
2226362,169752054,PSOL,2
2226362,169752054,PSC,1
2226362,169752054,CIDADANIA,1
2226362,169752054,PCdoB,1
2226362,169752054,NOVO,1
2226362,169752054,AVANTE,1
2226362,169752054,PATRIOTA,1
2226362,169752054,PV,1
2226362,169752054,GOVERNO,1
2227826,169821932,PP,-1
2227826,169821932,MDB,-1
2227826,169821932,PTB,-1
2227826,169821932,PT,1
2227826,169821932,PSL,-1
2227826,169821932,PL,-1
2227826,169821932,PSD,-1
2227826,169821932,PSB,1
2227826,169821932,REPUBLICANOS,-1
2227826,169821932,PSDB,-1
2227826,169821932,PDT,5
2227826,169821932,DEM,-1
2227826,169821932,SOLIDARIEDADE,-1
2227826,169821932,PODEMOS,-1
2227826,169821932,PSOL,1
2227826,169821932,PROS,-1
2227826,169821932,PSC,-1
2227826,169821932,CIDADANIA,-1
2227826,169821932,PCdoB,1
2227826,169821932,NOVO,1
2227826,169821932,PATRIOTA,-1
2227826,169821932,PV,5
2227826,169821932,MAIORIA,-1
2227826,169821932,MINORIA,5
2227826,169821932,OPOSIÇÃO,5
2227826,169821932,GOVERNO,-1
2227917,170081743,PP,1
2227917,170081743,MDB,1
2227917,170081743,PTB,1
2227917,170081743,PT,1
2227917,170081743,PSL,-1
2227917,170081743,PL,1
2227917,170081743,PSD,1
2227917,170081743,PSDB,1
2227917,170081743,PSB,1
2227917,170081743,REPUBLICANOS,1
2227917,170081743,PDT,1
2227917,170081743,DEM,1
2227917,170081743,SOLIDARIEDADE,1
2227917,170081743,PODEMOS,1
2227917,170081743,PSOL,1
2227917,170081743,PROS,1
2227917,170081743,PSC,1
2227917,170081743,CIDADANIA,1
2227917,170081743,PCdoB,1
2227917,170081743,NOVO,-1
2227917,170081743,AVANTE,1
2227917,170081743,PATRIOTA,5
2227917,170081743,PV,1
2227917,170081743,PMN,1
2227917,170081743,REDE,1
2227917,170081743,MAIORIA,1
2227917,170081743,MINORIA,1
2227917,170081743,OPOSIÇÃO,1
2227917,170081743,GOVERNO,-1
2227917,170081712,PP,-1
2227917,170081712,MDB,-1
2227917,170081712,PTB,-1
2227917,170081712,PT,-1
2227917,170081712,PSL,1
2227917,170081712,PL,-1
2227917,170081712,PSD,-1
2227917,170081712,PSDB,-1
2227917,170081712,PSB,-1
2227917,170081712,REPUBLICANOS,-1
2227917,170081712,PDT,-1
2227917,170081712,DEM,-1
2227917,170081712,SOLIDARIEDADE,-1
2227917,170081712,PSOL,-1
2227917,170081712,PSC,-1
2227917,170081712,CIDADANIA,-1
2227917,170081712,PCdoB,-1
2227917,170081712,NOVO,1
2227917,170081712,AVANTE,-1
2227917,170081712,PV,-1
2227917,170081712,MINORIA,-1
2227917,170081712,OPOSIÇÃO,-1
2227917,170081712,GOVERNO,1
2227917,170081731,PP,-1
2227917,170081731,MDB,-1
2227917,170081731,PTB,-1
2227917,170081731,PT,-1
2227917,170081731,PSL,1
2227917,170081731,PL,-1
2227917,170081731,PSD,-1
2227917,170081731,PSDB,-1
2227917,170081731,PSB,-1
2227917,170081731,REPUBLICANOS,-1
2227917,170081731,PDT,-1
2227917,170081731,DEM,-1
2227917,170081731,SOLIDARIEDADE,-1
2227917,170081731,PODEMOS,-1
2227917,170081731,PSOL,-1
2227917,170081731,PROS,-1
2227917,170081731,PSC,-1
2227917,170081731,CIDADANIA,-1
2227917,170081731,PCdoB,-1
2227917,170081731,NOVO,1
2227917,170081731,AVANTE,-1
2227917,170081731,PATRIOTA,-1
2227917,170081731,PV,-1
2227917,170081731,PMN,-1
2227917,170081731,REDE,-1
2227917,170081731,MAIORIA,-1
2227917,170081731,MINORIA,-1
2227917,170081731,OPOSIÇÃO,-1
2227917,170081731,GOVERNO,1
2229812,169901824,PP,1
2229812,169901824,MDB,1
2229812,169901824,PTB,1
2229812,169901824,PT,2
2229812,169901824,PSL,1
2229812,169901824,PL,1
2229812,169901824,PSD,1
2229812,169901824,PSB,1
2229812,169901824,REPUBLICANOS,1
2229812,169901824,PSDB,1
2229812,169901824,PDT,1
2229812,169901824,DEM,1
2229812,169901824,SOLIDARIEDADE,1
2229812,169901824,PODEMOS,2
2229812,169901824,PSOL,-1
2229812,169901824,PROS,1
2229812,169901824,CIDADANIA,2
2229812,169901824,PCdoB,1
2229812,169901824,NOVO,2
2229812,169901824,PV,1
2229812,169901824,MAIORIA,1
2229812,169901824,GOVERNO,1
2229813,169901953,PP,1
2229813,169901953,MDB,1
2229813,169901953,PTB,1
2229813,169901953,PT,2
2229813,169901953,PSL,1
2229813,169901953,PL,1
2229813,169901953,PSD,1
2229813,169901953,PSB,2
2229813,169901953,REPUBLICANOS,1
2229813,169901953,PSDB,1
2229813,169901953,PDT,2
2229813,169901953,DEM,1
2229813,169901953,SOLIDARIEDADE,1
2229813,169901953,PODEMOS,2
2229813,169901953,PSOL,2
2229813,169901953,PSC,1
2229813,169901953,CIDADANIA,2
2229813,169901953,PCdoB,2
2229813,169901953,NOVO,2
2229813,169901953,PV,2
2229813,169901953,PMN,2
2229813,169901953,REDE,2
2229813,169901953,MAIORIA,1
2229813,169901953,OPOSIÇÃO,2
2229813,169901953,GOVERNO,1
