ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,2190237,168211912,204404,1,PSDB,camara
2019,2190237,168211912,156190,1,NOVO,camara
2019,2190237,168211912,133810,1,PTB,camara
2019,2190237,168211912,179001,1,MDB,camara
2019,2190237,168211912,160535,0,PT,camara
2019,2190237,168211912,74398,0,PT,camara
2019,2190237,168211912,204403,1,PDT,camara
2019,2190237,168211912,75431,0,PTB,camara
2019,2190237,168211912,204415,1,PSL,camara
2019,2190237,168211912,74400,0,PT,camara
2019,2190237,168211912,204406,1,PP,camara
2019,2190237,168211912,73486,0,PDT,camara
2019,2190237,168211912,204416,1,PSL,camara
2019,2190237,168211912,205550,1,PRB,camara
2019,2190237,168211912,205548,0,PSOL,camara
2019,2190237,168211912,205863,1,PSL,camara
2019,2190237,168211912,178930,1,PSD,camara
2019,2190237,168211912,205865,-1,PSD,camara
2019,2190237,168211912,73891,1,MDB,camara
2019,2190237,168211912,206231,2,PSB,camara
2019,2190237,168211912,207176,1,PSDB,camara
2019,2190237,168211912,207309,1,PSL,camara
2019,2190237,168211912,90842,1,PTB,camara
2019,2190237,168211912,141552,0,MDB,camara
2019,2190237,168211912,209189,2,PT,camara
2019,2190237,168211912,74574,1,PSD,camara
2019,2190237,168211912,74200,0,PROS,camara
2019,2190237,168211912,188097,2,PT,camara
2019,2190237,168211912,74212,1,DEM,camara
2019,2190237,168211921,141417,0,PL,camara
2019,2190237,168211921,204465,-1,PSD,camara
2019,2190237,168211921,178959,-1,PP,camara
2019,2190237,168211921,160531,0,PRB,camara
2019,2190237,168211921,204468,0,REDE,camara
2019,2190237,168211921,204479,-1,PSL,camara
2019,2190237,168211921,204475,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,178961,-1,PSDB,camara
2019,2190237,168211921,204379,0,PROS,camara
2019,2190237,168211921,204353,0,PRB,camara
2019,2190237,168211921,178831,-1,PP,camara
2019,2190237,168211921,204352,2,PSB,camara
2019,2190237,168211921,204375,-1,AVANTE,camara
2019,2190237,168211921,160645,-1,PSDB,camara
2019,2190237,168211921,160641,2,PCdoB,camara
2019,2190237,168211921,160591,0,PL,camara
2019,2190237,168211921,204495,2,PT,camara
2019,2190237,168211921,141335,0,PT,camara
2019,2190237,168211921,204499,2,PSB,camara
2019,2190237,168211921,204496,1,PSDB,camara
2019,2190237,168211921,135054,-1,PL,camara
2019,2190237,168211921,178908,-1,PSD,camara
2019,2190237,168211921,134812,0,PSOL,camara
2019,2190237,168211921,204500,0,PTB,camara
2019,2190237,168211921,74075,0,MDB,camara
2019,2190237,168211921,178909,-1,DEM,camara
2019,2190237,168211921,178910,-1,PSD,camara
2019,2190237,168211921,74079,-1,MDB,camara
2019,2190237,168211921,204497,-1,PSD,camara
2019,2190237,168211921,74352,-1,PSDB,camara
2019,2190237,168211921,204498,-1,DEM,camara
2019,2190237,168211921,204538,-1,PTB,camara
2019,2190237,168211921,204505,0,PRB,camara
2019,2190237,168211921,204572,0,PRB,camara
2019,2190237,168211921,74090,-1,PP,camara
2019,2190237,168211921,204551,0,SOLIDARIEDADE,camara
2019,2190237,168211921,204569,0,PSL,camara
2019,2190237,168211921,204555,0,PT,camara
2019,2190237,168211921,204556,0,PL,camara
2019,2190237,168211921,204557,0,PSD,camara
2019,2190237,168211921,74356,-1,PRB,camara
2019,2190237,168211921,204378,-1,PSL,camara
2019,2190237,168211921,178953,-1,PSD,camara
2019,2190237,168211921,108338,-1,PP,camara
2019,2190237,168211921,204359,-1,PODEMOS,camara
2019,2190237,168211921,178954,-1,MDB,camara
2019,2190237,168211921,178956,-1,PSDB,camara
2019,2190237,168211921,141508,2,PSB,camara
2019,2190237,168211921,204360,2,PDT,camara
2019,2190237,168211921,178836,-1,DEM,camara
2019,2190237,168211921,141434,-1,MDB,camara
2019,2190237,168211921,178839,-1,MDB,camara
2019,2190237,168211921,204435,-1,PDT,camara
2019,2190237,168211921,204469,-1,PRB,camara
2019,2190237,168211921,204471,0,PSDB,camara
2019,2190237,168211921,73943,0,PCdoB,camara
2019,2190237,168211921,204434,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,178993,-1,DEM,camara
2019,2190237,168211921,204370,2,PT,camara
2019,2190237,168211921,178994,-1,MDB,camara
2019,2190237,168211921,204364,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,204363,-1,PSC,camara
2019,2190237,168211921,160639,0,DEM,camara
2019,2190237,168211921,143084,0,SOLIDARIEDADE,camara
2019,2190237,168211921,137070,0,PL,camara
2019,2190237,168211921,178881,-1,PODEMOS,camara
2019,2190237,168211921,178882,0,PP,camara
2019,2190237,168211921,204561,2,PSB,camara
2019,2190237,168211921,141408,-1,PRB,camara
2019,2190237,168211921,204562,-1,PSD,camara
2019,2190237,168211921,204552,1,PMN,camara
2019,2190237,168211921,204575,0,PDT,camara
2019,2190237,168211921,178884,0,MDB,camara
2019,2190237,168211921,112437,-1,MDB,camara
2019,2190237,168211921,204563,-1,PL,camara
2019,2190237,168211921,204574,-1,PL,camara
2019,2190237,168211921,178886,-1,DEM,camara
2019,2190237,168211921,81055,2,PCdoB,camara
2019,2190237,168211921,204566,-1,PATRIOTA,camara
2019,2190237,168211921,204570,-1,PMN,camara
2019,2190237,168211921,122974,-1,PTB,camara
2019,2190237,168211921,178889,2,PT,camara
2019,2190237,168211921,204549,-1,PP,camara
2019,2190237,168211921,133439,2,PDT,camara
2019,2190237,168211921,204487,-1,PROS,camara
2019,2190237,168211921,204488,0,PV,camara
2019,2190237,168211921,204542,2,PSB,camara
2019,2190237,168211921,143632,0,PSD,camara
2019,2190237,168211921,204481,-1,PL,camara
2019,2190237,168211921,204541,1,PDT,camara
2019,2190237,168211921,160669,0,SOLIDARIEDADE,camara
2019,2190237,168211921,204548,-1,PSL,camara
2019,2190237,168211921,204533,2,PDT,camara
2019,2190237,168211921,141464,2,PT,camara
2019,2190237,168211921,141470,0,PT,camara
2019,2190237,168211921,204550,-1,PL,camara
2019,2190237,168211921,74299,0,PDT,camara
2019,2190237,168211921,178866,0,PT,camara
2019,2190237,168211921,178997,-1,MDB,camara
2019,2190237,168211921,90201,-1,PTB,camara
2019,2190237,168211921,204489,2,PDT,camara
2019,2190237,168211921,74305,0,PSDB,camara
2019,2190237,168211921,195866,-1,PROS,camara
2019,2190237,168211921,159237,0,PT,camara
2019,2190237,168211921,74459,-1,PSB,camara
2019,2190237,168211921,191923,-1,PDT,camara
2019,2190237,168211921,67138,0,PP,camara
2019,2190237,168211921,74317,0,PSD,camara
2019,2190237,168211921,204431,-1,MDB,camara
2019,2190237,168211921,204430,1,PP,camara
2019,2190237,168211921,204432,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,178925,0,PT,camara
2019,2190237,168211921,109429,0,PRB,camara
2019,2190237,168211921,141428,0,PSD,camara
2019,2190237,168211921,178948,0,PP,camara
2019,2190237,168211921,204473,0,PSL,camara
2019,2190237,168211921,141459,-1,PL,camara
2019,2190237,168211921,204453,0,PT,camara
2019,2190237,168211921,178951,0,PSB,camara
2019,2190237,168211921,178952,-1,MDB,camara
2019,2190237,168211921,160527,-1,PP,camara
2019,2190237,168211921,74467,0,PDT,camara
2019,2190237,168211921,204421,1,PSDB,camara
2019,2190237,168211921,141422,0,DEM,camara
2019,2190237,168211921,204393,0,PT,camara
2019,2190237,168211921,204394,2,PSB,camara
2019,2190237,168211921,160674,0,PRB,camara
2019,2190237,168211921,204420,-1,PSL,camara
2019,2190237,168211921,178912,0,PSDB,camara
2019,2190237,168211921,160635,0,PSDB,camara
2019,2190237,168211921,74043,-1,PL,camara
2019,2190237,168211921,74044,0,PTB,camara
2019,2190237,168211921,74471,0,PSD,camara
2019,2190237,168211921,204423,-1,PSC,camara
2019,2190237,168211921,160665,0,SOLIDARIEDADE,camara
2019,2190237,168211921,204426,0,PT,camara
2019,2190237,168211921,178916,0,CIDADANIA,camara
2019,2190237,168211921,160528,2,PSB,camara
2019,2190237,168211921,141421,-1,PP,camara
2019,2190237,168211921,72442,0,PSB,camara
2019,2190237,168211921,141431,0,DEM,camara
2019,2190237,168211921,92699,-1,PP,camara
2019,2190237,168211921,204427,0,PL,camara
2019,2190237,168211921,74419,0,PSB,camara
2019,2190237,168211921,204429,2,PSB,camara
2019,2190237,168211921,74478,0,PSL,camara
2019,2190237,168211921,204428,0,PT,camara
2019,2190237,168211921,204422,-1,PRB,camara
2019,2190237,168211921,160642,0,PATRIOTA,camara
2019,2190237,168211921,141523,1,MDB,camara
2019,2190237,168211921,73801,2,PCdoB,camara
2019,2190237,168211921,178920,-1,PODEMOS,camara
2019,2190237,168211921,178921,-1,PL,camara
2019,2190237,168211921,204425,0,PRB,camara
2019,2190237,168211921,178922,0,PSB,camara
2019,2190237,168211921,157130,0,PDT,camara
2019,2190237,168211921,74439,2,PDT,camara
2019,2190237,168211921,160541,0,PP,camara
2019,2190237,168211921,204436,0,MDB,camara
2019,2190237,168211921,178842,0,PSB,camara
2019,2190237,168211921,178843,0,PSD,camara
2019,2190237,168211921,194260,-1,PTB,camara
2019,2190237,168211921,171617,2,PT,camara
2019,2190237,168211921,204438,-1,PL,camara
2019,2190237,168211921,204437,-1,PRB,camara
2019,2190237,168211921,204466,-1,PSDB,camara
2019,2190237,168211921,74052,-1,PL,camara
2019,2190237,168211921,178969,-1,PSD,camara
2019,2190237,168211921,68720,1,PDT,camara
2019,2190237,168211921,171623,-1,MDB,camara
2019,2190237,168211921,204408,0,SOLIDARIEDADE,camara
2019,2190237,168211921,178970,2,PT,camara
2019,2190237,168211921,151208,0,PP,camara
2019,2190237,168211921,204385,0,PSC,camara
2019,2190237,168211921,204554,-1,PL,camara
2019,2190237,168211921,204560,0,PSDB,camara
2019,2190237,168211921,160508,0,PT,camara
2019,2190237,168211921,204571,0,PDT,camara
2019,2190237,168211921,74057,0,PCdoB,camara
2019,2190237,168211921,160553,-1,PSD,camara
2019,2190237,168211921,160600,0,DEM,camara
2019,2190237,168211921,69871,1,PODEMOS,camara
2019,2190237,168211921,93083,-1,PP,camara
2019,2190237,168211921,205476,-1,PSD,camara
2019,2190237,168211921,74537,0,PP,camara
2019,2190237,168211921,74060,0,PCdoB,camara
2019,2190237,168211921,178854,0,DEM,camara
2019,2190237,168211921,160666,0,PDT,camara
2019,2190237,168211921,204564,0,PHS,camara
2019,2190237,168211921,141458,0,PL,camara
2019,2190237,168211921,204576,-1,PRB,camara
2019,2190237,168211921,178857,0,PT,camara
2019,2190237,168211921,160619,0,PSD,camara
2019,2190237,168211921,74554,-1,PL,camara
2019,2190237,168211921,92102,0,DEM,camara
2019,2190237,168211921,139285,2,PSB,camara
2019,2190237,168211921,204558,2,PSB,camara
2019,2190237,168211921,150418,0,PRB,camara
2019,2190237,168211921,178858,-1,PP,camara
2019,2190237,168211921,74571,2,PT,camara
2019,2190237,168211921,204573,-1,PSD,camara
2019,2190237,168211921,204553,0,AVANTE,camara
2019,2190237,168211921,178860,1,DEM,camara
2019,2190237,168211921,204565,-1,PSL,camara
2019,2190237,168211921,204567,-1,PL,camara
2019,2190237,168211921,178861,-1,PP,camara
2019,2190237,168211921,197438,0,AVANTE,camara
2019,2190237,168211921,178863,-1,PROS,camara
2019,2190237,168211921,160610,0,PT,camara
2019,2190237,168211921,160569,0,PT,camara
2019,2190237,168211921,204559,2,PT,camara
2019,2190237,168211921,74646,0,PSDB,camara
2019,2190237,168211921,204545,-1,PSL,camara
2019,2190237,168211921,204515,1,AVANTE,camara
2019,2190237,168211921,204509,2,PSOL,camara
2019,2190237,168211921,141513,-1,DEM,camara
2019,2190237,168211921,204520,-1,PSL,camara
2019,2190237,168211921,204490,-1,PSL,camara
2019,2190237,168211921,204512,-1,PSL,camara
2019,2190237,168211921,160588,0,PSD,camara
2019,2190237,168211921,160599,0,PP,camara
2019,2190237,168211921,160758,-1,PSDB,camara
2019,2190237,168211921,204518,-1,PATRIOTA,camara
2019,2190237,168211921,74655,0,PSDB,camara
2019,2190237,168211921,161550,0,PSB,camara
2019,2190237,168211921,160640,0,PROS,camara
2019,2190237,168211921,204482,-1,PSC,camara
2019,2190237,168211921,141427,-1,MDB,camara
2019,2190237,168211921,204510,-1,PP,camara
2019,2190237,168211921,204494,1,PATRIOTA,camara
2019,2190237,168211921,204491,-1,PRB,camara
2019,2190237,168211921,198197,-1,AVANTE,camara
2019,2190237,168211921,204539,0,MDB,camara
2019,2190237,168211921,204508,-1,PODEMOS,camara
2019,2190237,168211921,73586,2,PSB,camara
2019,2190237,168211921,98057,-1,PRB,camara
2019,2190237,168211921,204547,-1,PSL,camara
2019,2190237,168211921,74156,2,PT,camara
2019,2190237,168211921,74585,-1,PL,camara
2019,2190237,168211921,204523,-1,NOVO,camara
2019,2190237,168211921,160510,0,AVANTE,camara
2019,2190237,168211921,146788,-1,PP,camara
2019,2190237,168211921,171619,0,PT,camara
2019,2190237,168211921,74158,0,PDT,camara
2019,2190237,168211921,74749,-1,MDB,camara
2019,2190237,168211921,178895,-1,PSD,camara
2019,2190237,168211921,178896,0,MDB,camara
2019,2190237,168211921,74159,0,PT,camara
2019,2190237,168211921,160556,2,PT,camara
2019,2190237,168211921,74160,0,PT,camara
2019,2190237,168211921,141516,0,PSDB,camara
2019,2190237,168211921,204492,2,PT,camara
2019,2190237,168211921,204524,-1,PP,camara
2019,2190237,168211921,74161,2,PT,camara
2019,2190237,168211921,141531,0,PSDB,camara
2019,2190237,168211921,204480,2,PT,camara
2019,2190237,168211921,92776,-1,PSD,camara
2019,2190237,168211921,177282,0,PDT,camara
2019,2190237,168211921,204519,-1,NOVO,camara
2019,2190237,168211921,204483,2,PSB,camara
2019,2190237,168211921,160518,1,PROS,camara
2019,2190237,168211921,160632,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,204517,-1,PL,camara
2019,2190237,168211921,204356,-1,PRB,camara
2019,2190237,168211921,204355,-1,CIDADANIA,camara
2019,2190237,168211921,81297,-1,PSL,camara
2019,2190237,168211921,178871,-1,PP,camara
2019,2190237,168211921,204371,1,PSB,camara
2019,2190237,168211921,178873,2,PT,camara
2019,2190237,168211921,160534,-1,PL,camara
2019,2190237,168211921,66179,-1,DEM,camara
2019,2190237,168211921,178874,0,PDT,camara
2019,2190237,168211921,160511,2,PSB,camara
2019,2190237,168211921,178833,0,PSD,camara
2019,2190237,168211921,178937,0,PL,camara
2019,2190237,168211921,160512,0,SOLIDARIEDADE,camara
2019,2190237,168211921,73701,0,PT,camara
2019,2190237,168211921,204460,-1,PSL,camara
2019,2190237,168211921,141439,0,PDT,camara
2019,2190237,168211921,204476,-1,AVANTE,camara
2019,2190237,168211921,204462,-1,PSL,camara
2019,2190237,168211921,204440,-1,PP,camara
2019,2190237,168211921,178939,0,PROS,camara
2019,2190237,168211921,204454,-1,PSL,camara
2019,2190237,168211921,204459,-1,MDB,camara
2019,2190237,168211921,204451,-1,PSL,camara
2019,2190237,168211921,204450,-1,PP,camara
2019,2190237,168211921,204477,0,PSL,camara
2019,2190237,168211921,204447,0,PSD,camara
2019,2190237,168211921,115746,-1,PL,camara
2019,2190237,168211921,152605,2,PSOL,camara
2019,2190237,168211921,204456,-1,MDB,camara
2019,2190237,168211921,204444,-1,PSL,camara
2019,2190237,168211921,141450,0,PSD,camara
2019,2190237,168211921,74848,2,PCdoB,camara
2019,2190237,168211921,204457,-1,DEM,camara
2019,2190237,168211921,196358,-1,PSL,camara
2019,2190237,168211921,204448,-1,SPART,camara
2019,2190237,168211921,204455,-1,PSL,camara
2019,2190237,168211921,204458,-1,PSL,camara
2019,2190237,168211921,204433,0,CIDADANIA,camara
2019,2190237,168211921,76874,0,PSOL,camara
2019,2190237,168211921,204452,-1,PSL,camara
2019,2190237,168211921,204441,-1,PSC,camara
2019,2190237,168211921,204461,-1,NOVO,camara
2019,2190237,168211921,133968,0,PDT,camara
2019,2190237,168211921,122158,0,DEM,camara
2019,2190237,168211921,204446,-1,PSL,camara
2019,2190237,168211921,74693,0,DEM,camara
2019,2190237,168211921,178945,0,PRB,camara
2019,2190237,168211921,204442,0,PSL,camara
2019,2190237,168211921,178946,0,PL,camara
2019,2190237,168211921,178947,0,DEM,camara
2019,2190237,168211921,204464,0,PSOL,camara
2019,2190237,168211921,204478,0,MDB,camara
2019,2190237,168211921,204463,0,PSD,camara
2019,2190237,168211921,204521,-1,PSL,camara
2019,2190237,168211921,204528,-1,NOVO,camara
2019,2190237,168211921,204501,0,PT,camara
2019,2190237,168211921,178972,0,CIDADANIA,camara
2019,2190237,168211921,204544,-1,PSL,camara
2019,2190237,168211921,160545,-1,DEM,camara
2019,2190237,168211921,204503,2,PT,camara
2019,2190237,168211921,204516,-1,NOVO,camara
2019,2190237,168211921,73433,0,PT,camara
2019,2190237,168211921,141391,-1,CIDADANIA,camara
2019,2190237,168211921,178975,-1,MDB,camara
2019,2190237,168211921,160589,0,PSDB,camara
2019,2190237,168211921,178829,-1,PL,camara
2019,2190237,168211921,204531,-1,PP,camara
2019,2190237,168211921,204507,-1,PSL,camara
2019,2190237,168211921,74262,1,PSDB,camara
2019,2190237,168211921,141398,0,PT,camara
2019,2190237,168211921,73441,0,PRB,camara
2019,2190237,168211921,204504,-1,PSD,camara
2019,2190237,168211921,204514,-1,PSL,camara
2019,2190237,168211921,204511,0,DEM,camara
2019,2190237,168211921,92346,0,PSL,camara
2019,2190237,168211921,178977,-1,PSDB,camara
2019,2190237,168211921,160532,-1,DEM,camara
2019,2190237,168211921,204537,0,PV,camara
2019,2190237,168211921,66828,-1,PP,camara
2019,2190237,168211921,204484,-1,PSL,camara
2019,2190237,168211921,204527,0,DEM,camara
2019,2190237,168211921,74270,-1,PSC,camara
2019,2190237,168211921,204513,-1,PSL,camara
2019,2190237,168211921,160667,0,PP,camara
2019,2190237,168211921,178981,-1,MDB,camara
2019,2190237,168211921,73531,0,PSOL,camara
2019,2190237,168211921,74273,0,PSB,camara
2019,2190237,168211921,204546,-1,PSL,camara
2019,2190237,168211921,204502,-1,PSL,camara
2019,2190237,168211921,204536,0,DEM,camara
2019,2190237,168211921,204485,-1,PL,camara
2019,2190237,168211921,204526,-1,PSL,camara
2019,2190237,168211921,74784,0,PSOL,camara
2019,2190237,168211921,178983,-1,PL,camara
2019,2190237,168211921,204522,-1,PSD,camara
2019,2190237,168211921,204506,0,PRB,camara
2019,2190237,168211921,204540,-1,PRB,camara
2019,2190237,168211921,178985,-1,PL,camara
2019,2190237,168211921,154178,-1,PRB,camara
2019,2190237,168211921,178986,2,PT,camara
2019,2190237,168211921,178987,0,PCdoB,camara
2019,2190237,168211921,160601,-1,PODEMOS,camara
2019,2190237,168211921,160558,-1,PL,camara
2019,2190237,168211921,141518,0,SOLIDARIEDADE,camara
2019,2190237,168211921,141488,0,PT,camara
2019,2190237,168211921,204529,-1,PL,camara
2019,2190237,168211921,204543,1,PSB,camara
2019,2190237,168211921,178989,0,PODEMOS,camara
2019,2190237,168211921,160655,1,PP,camara
2019,2190237,168211921,152610,-1,PRB,camara
2019,2190237,168211921,160653,-1,PODEMOS,camara
2019,2190237,168211921,204530,0,PSB,camara
2019,2190237,168211921,204525,2,PSB,camara
2019,2190237,168211921,73604,0,PT,camara
2019,2190237,168211921,204535,0,PSOL,camara
2019,2190237,168211921,178990,0,PSDB,camara
2019,2190237,168211921,204534,0,PDT,camara
2019,2190237,168211921,160976,-1,PL,camara
2019,2190237,168211921,141553,1,PSDB,camara
2019,2190237,168211921,74283,0,PT,camara
2019,2190237,168211921,141555,0,PRB,camara
2019,2190237,168211921,204532,-1,NOVO,camara
2019,2190237,168211921,178992,1,PSDB,camara
2019,2190237,168211921,204439,-1,SOLIDARIEDADE,camara
2019,2190237,168211921,198783,-1,PTB,camara
2019,2190237,168211921,204472,-1,PODEMOS,camara
2019,2190237,168211921,204474,-1,MDB,camara
2019,2190237,168211921,204449,-1,PSL,camara
2019,2190237,168211921,146307,-1,PP,camara
2019,2190237,168211921,204467,0,PT,camara
2019,2190237,168211921,204374,-1,PSL,camara
2019,2190237,168211921,204380,-1,PP,camara
2019,2190237,168211921,160575,0,PT,camara
2019,2190237,168211921,204354,-1,PL,camara
2019,2190237,168211921,204372,0,PRB,camara
2019,2190237,168211921,204381,-1,DEM,camara
2019,2190237,168211921,204377,0,CIDADANIA,camara
2019,2190237,168211921,204383,0,PV,camara
2019,2190237,168211921,121948,-1,PP,camara
2019,2190237,168211921,204413,-1,PRP,camara
2019,2190237,168211921,178876,-1,PSDB,camara
2019,2190237,168211921,164359,0,PSL,camara
2019,2190237,168211921,204412,0,DEM,camara
2019,2190237,168211921,204389,2,PSB,camara
2019,2190237,168211921,160598,0,PDT,camara
2019,2190237,168211921,204392,0,PSD,camara
