id_votacao,id_parlamentar_voz,voto
1168631806,1141427,-1
1168631806,1204510,-1
1168631806,1204494,-1
1168631806,1204491,-1
1168631806,1198197,-1
1168631806,1204539,-1
1168631806,1204508,-1
1168631806,173586,1
1168631806,198057,-1
1168631806,1204547,-1
1168631806,174156,1
1168631806,174585,-1
1168631806,1204523,-1
1168631806,1160510,0
1168631806,1179000,-1
1168631806,1146788,-1
1168631806,1171619,1
1168631806,174158,1
1168631806,174749,-1
1168631806,1178895,0
1168631806,1178896,-1
1168631806,174159,2
1168631806,1160556,2
1168631806,174160,2
1168631806,1141516,-1
1168631806,1204492,1
1168631806,1204524,0
1168631806,174161,2
1168631806,1141531,-1
1168631806,1204480,2
1168631806,192776,-1
1168631806,1177282,1
1168631806,1204519,-1
1168631806,1204483,1
1168631806,1160518,1
1168631806,1160632,-1
1168631806,1204517,-1
1168631806,1204356,-1
1168631806,1204355,-1
1168631806,181297,-1
1168631806,1178871,-1
1168631806,1204371,-1
1168631806,1178873,2
1168631806,1160534,-1
1168631806,166179,-1
1168631806,1178874,1
1168631806,1160511,1
1168631806,1178833,-1
1168631806,1178937,-1
1168631806,1160512,-1
1168631806,173701,2
1168631806,1204460,-1
1168631806,1141439,1
1168631806,1204476,-1
1168631806,1204462,-1
1168631806,1204440,-1
1168631806,1178939,1
1168631806,1204454,-1
1168631806,1204459,-1
1168631806,1204451,-1
1168631806,1204450,-1
1168631806,1204477,-1
1168631806,1204447,-1
1168631806,1115746,-1
1168631806,1152605,2
1168631806,1204456,1
1168631806,1204444,-1
1168631806,1141450,-1
1168631806,174848,1
1168631806,1204457,-1
1168631806,1196358,-1
1168631806,1204448,-1
1168631806,1204455,-1
1168631806,1204458,-1
1168631806,1204433,-1
1168631806,176874,2
1168631806,1204452,-1
1168631806,1204441,-1
1168631806,1204461,-1
1168631806,1133968,1
1168631806,1122158,-1
1168631806,1204446,-1
1168631806,174693,0
1168631806,1178945,-1
1168631806,1204442,-1
1168631806,1178946,0
1168631806,1178947,-1
1168631806,1204464,2
1168631806,1204478,-1
1168631806,1204463,-1
1168631806,1204521,-1
1168631806,1204528,-1
1168631806,1204501,2
1168631806,1178972,0
1168631806,1204544,-1
1168631806,1160545,0
1168631806,1204503,1
1168631806,1204516,-1
1168631806,173433,2
1168631806,1141391,-1
1168631806,1178975,-1
1168631806,1160589,0
1168631806,1178829,-1
1168631806,1204531,-1
1168631806,1204507,-1
1168631806,174262,0
1168631806,1141398,2
1168631806,173441,-1
1168631806,1204504,-1
1168631806,1204514,-1
1168631806,1204511,0
1168631806,192346,-1
1168631806,1178977,-1
1168631806,1160532,-1
1168631806,1204537,-1
1168631806,166828,-1
1168631806,1204484,-1
1168631806,1204527,0
1168631806,174270,-1
1168631806,1204513,-1
1168631806,1160667,-1
1168631806,1178981,-1
1168631806,173531,2
1168631806,174273,-1
1168631806,1204546,-1
1168631806,1204502,-1
1168631806,1204536,0
1168631806,1204485,0
1168631806,1204526,-1
1168631806,174784,2
1168631806,1178983,-1
1168631806,1204522,-1
1168631806,1204506,-1
1168631806,1204540,-1
1168631806,1178985,-1
1168631806,1154178,-1
1168631806,1178986,2
1168631806,1178987,1
1168631806,1160601,-1
1168631806,1160558,-1
1168631806,1141518,-1
1168631806,1141488,1
1168631806,1204529,-1
1168631806,1204543,-1
1168631806,1178989,-1
1168631806,1160655,-1
1168631806,1152610,-1
1168631806,1160653,0
1168631806,1204530,-1
1168631806,1204525,-1
1168631806,173604,2
1168631806,1204535,2
1168631806,1178990,-1
1168631806,1204534,-1
1168631806,1160976,1
1168631806,1141553,-1
1168631806,174283,1
1168631806,1141555,-1
1168631806,1204532,-1
1168631806,1178992,0
1168631806,1141401,-1
1168631806,1204439,-1
1168631806,1198783,-1
1168631806,1204472,-1
1168631806,1204474,-1
1168631806,1204449,-1
1168631806,1146307,-1
1168631806,1204467,2
1168631806,1204374,-1
1168631806,1204380,-1
1168631806,1160575,2
1168631806,1204354,-1
1168631806,1204372,-1
1168631806,1204381,-1
1168631806,1204377,-1
1168631806,1204383,1
1168631806,1121948,-1
1168631806,1204413,-1
1168631806,1178876,-1
1168631806,1164359,-1
1168631806,1204412,-1
1168631806,1204389,1
1168631806,1160598,0
1168631806,1204392,-1
1168631806,1204419,-1
1168631806,174366,0
1168631806,1204386,-1
1168631806,1204391,0
1168631806,1178879,-1
1168631806,1166402,-1
1168631806,1179587,-1
1168631806,1204390,-1
1168631806,174371,2
1168631806,1204358,-1
1168631806,1141411,1
1168631806,1178901,-1
1168631806,1204351,-1
1168631806,1160587,-1
1168631806,1204382,-1
1168631806,1204357,-1
1168631806,174376,2
1168631806,1178927,1
1168631806,1204400,-1
1168631806,1204414,-1
1168631806,1204397,1
1168631806,1178928,-1
1168631806,1178929,-1
1168631806,1132504,1
1168631806,1204398,-1
1168631806,1204411,-1
1168631806,174383,-1
1168631806,1107283,2
1168631806,173460,-1
1168631806,173772,-1
1168631806,1178832,-1
1168631806,1178931,1
1168631806,1204410,-1
1168631806,1162332,-1
1168631806,1204396,-1
1168631806,1193726,-1
1168631806,1204395,0
1168631806,1204418,-1
1168631806,173788,-1
1168631806,173466,-1
1168631806,1204387,-1
1168631806,1204399,-1
1168631806,1178933,-1
1168631806,1178934,-1
1168631806,1160592,1
1168631806,173696,-1
1168631806,1204361,-1
1168631806,1164360,-1
1168631806,1204369,-1
1168631806,1141405,-1
1168631806,1204376,-1
1168631806,1204367,-1
1168631806,1116379,-1
1168631806,1204368,-1
1168631806,1178966,-1
1168631806,1204365,-1
1168631806,1204373,-1
1168631806,1160604,1
1168631806,1204362,-1
1168631806,1204366,-1
1168631806,1160651,0
1168631806,1136811,-1
1168631806,1178835,1
1168631806,1160559,-1
1168631806,1204388,-1
1168631806,1160538,1
1168631806,1178962,-1
1168631806,1204409,-1
1168631806,1160552,-1
1168631806,1204407,2
1168631806,1160673,-1
1168631806,1178996,-1
1168631806,1178964,1
1168631806,173482,2
1168631806,1160570,-1
1168631806,1204405,-1
1168631806,1204404,-1
1168631806,1156190,-1
1168631806,1133810,-1
1168631806,1179001,-1
1168631806,1160535,2
1168631806,174398,2
1168631806,1204403,1
1168631806,175431,-1
1168631806,1204415,-1
1168631806,174399,-1
1168631806,174400,2
1168631806,1204406,-1
1168631806,173486,0
1168631806,1204416,-1
1168631806,1205550,-1
1168631806,1205548,2
1168631806,1178930,-1
1168631806,1205865,0
1168631806,173891,-1
1168631806,1206231,1
1168631806,190842,-1
1168631806,1209189,1
1168631806,174574,-1
1168631806,174200,-1
1168631806,174212,-1
1168631806,174319,-1
1168631956,1141417,1
1168631956,1204465,1
1168631956,1178959,1
1168631956,1160531,1
1168631956,1204468,-1
1168631956,1204479,1
1168631956,1204475,1
1168631956,1178961,1
1168631956,1204379,1
1168631956,1204353,1
1168631956,1178831,1
1168631956,1204352,-1
1168631956,1204375,1
1168631956,1160645,1
1168631956,1160641,-1
1168631956,1160591,1
1168631956,1204495,-1
1168631956,1141335,-1
1168631956,1204499,-1
1168631956,1204496,1
1168631956,1135054,1
1168631956,1178908,1
1168631956,1134812,-1
1168631956,1204500,1
1168631956,174075,1
1168631956,1178909,1
1168631956,1178910,1
1168631956,174079,1
1168631956,1204497,1
1168631956,174352,1
1168631956,1204498,1
1168631956,1204538,1
1168631956,1204505,1
1168631956,1204572,1
1168631956,174090,1
1168631956,1204551,1
1168631956,1204569,1
1168631956,1204555,-1
1168631956,1204556,1
1168631956,1204557,1
1168631956,174356,1
1168631956,1204378,1
1168631956,1178953,-1
1168631956,1108338,1
1168631956,1204359,-1
1168631956,1178954,1
1168631956,1178956,1
1168631956,1141508,1
1168631956,1204360,3
1168631956,1178836,0
1168631956,1141434,0
1168631956,1178839,1
1168631956,1204435,3
1168631956,1204469,1
1168631956,1204471,1
1168631956,173943,-1
1168631956,1204434,1
1168631956,1178993,1
1168631956,1204370,-1
1168631956,1178994,1
1168631956,1204364,-1
1168631956,1204363,1
1168631956,1160639,1
1168631956,1143084,1
1168631956,1137070,1
1168631956,1178881,1
1168631956,1178882,1
1168631956,1204561,-1
1168631956,1141408,1
1168631956,1204562,1
1168631956,1204552,0
1168631956,1204575,3
1168631956,1178884,1
1168631956,1112437,1
1168631956,1204563,0
1168631956,1204574,0
1168631956,1178886,1
1168631956,181055,-1
1168631956,1204566,1
1168631956,1204570,1
1168631956,1122974,0
1168631956,1178889,-1
1168631956,1204549,1
1168631956,1133439,-1
1168631956,1204487,1
1168631956,1204488,1
1168631956,1204542,-1
1168631956,1143632,1
1168631956,1204481,1
1168631956,1204541,3
1168631956,1160669,1
1168631956,1204548,1
1168631956,1204533,3
1168631956,1141464,-1
1168631956,1141470,-1
1168631956,1204550,1
1168631956,174299,-1
1168631956,1178866,-1
1168631956,1178997,1
1168631956,190201,1
1168631956,1204489,3
1168631956,174305,1
1168631956,1195866,1
1168631956,1159237,0
1168631956,174459,1
1168631956,1191923,3
1168631956,167138,1
1168631956,174317,1
1168631956,1204431,1
1168631956,1204430,1
1168631956,1204432,1
1168631956,1178925,-1
1168631956,1109429,1
1168631956,1141428,1
1168631956,1178948,1
1168631956,1204473,0
1168631956,1141459,1
1168631956,1204453,-1
1168631956,1178951,-1
1168631956,1178952,1
1168631956,1160527,1
1168631956,174467,-1
1168631956,1204421,1
1168631956,1141422,1
1168631956,1204393,-1
1168631956,1204394,-1
1168631956,1160674,-1
1168631956,1204420,1
1168631956,1178912,1
1168631956,1160635,1
1168631956,174043,0
1168631956,174044,-1
1168631956,174471,1
1168631956,1204423,1
1168631956,1160665,1
1168631956,1204426,-1
1168631956,1178916,1
1168631956,1160528,-1
1168631956,1141421,1
1168631956,172442,1
1168631956,1141431,1
1168631956,192699,-1
1168631956,1204427,1
1168631956,174419,-1
1168631956,1204429,-1
1168631956,174478,1
1168631956,1204428,-1
1168631956,1204422,1
1168631956,1160642,1
1168631956,1141523,1
1168631956,173801,-1
1168631956,1178920,1
1168631956,1178921,1
1168631956,1204425,1
1168631956,1178922,-1
1168631956,1157130,-1
1168631956,174439,-1
1168631956,1160541,1
1168631956,1204436,1
1168631956,1178842,-1
1168631956,1178843,1
1168631956,1194260,1
1168631956,1171617,-1
1168631956,1204438,1
1168631956,1204437,1
1168631956,1204466,1
1168631956,174052,1
1168631956,1178969,-1
1168631956,168720,-1
1168631956,1171623,-1
1168631956,1204408,1
1168631956,1178970,-1
1168631956,1151208,1
1168631956,1204385,-1
1168631956,1204554,1
1168631956,1204560,1
1168631956,1160508,-1
1168631956,1204571,3
1168631956,174057,-1
1168631956,1160553,-1
1168631956,1160600,1
1168631956,169871,0
1168631956,193083,1
1168631956,1205476,1
1168631956,174537,1
1168631956,174060,-1
1168631956,1178854,0
1168631956,1160666,-1
1168631956,1204564,0
1168631956,1141458,1
1168631956,1204576,1
1168631956,1178857,-1
1168631956,1160619,1
1168631956,174554,1
1168631956,192102,1
1168631956,1139285,-1
1168631956,1204558,-1
1168631956,1150418,1
1168631956,1178858,-1
1168631956,174571,-1
1168631956,1204573,1
1168631956,1204553,1
1168631956,1178860,1
1168631956,1204565,1
1168631956,1204567,1
1168631956,1178861,1
1168631956,1197438,1
1168631956,1178863,1
1168631956,1160610,-1
1168631956,1160569,-1
1168631956,1204559,-1
1168631956,174646,1
1168631956,1204545,0
1168631956,1204515,-1
1168631956,1204509,-1
1168631956,1141513,1
1168631956,1204520,1
1168631956,1204490,1
1168631956,1204512,1
1168631956,1160588,1
1168631956,1160599,1
1168631956,1160758,1
1168631956,1204518,1
1168631956,174655,1
1168631956,1161550,1
1168631956,1160640,1
1168631956,1204482,0
1168631956,1141427,1
1168631956,1204510,1
1168631956,1204494,1
1168631956,1204491,1
1168631956,1198197,1
1168631956,1204539,1
1168631956,1204508,1
1168631956,173586,-1
1168631956,198057,1
1168631956,1204547,1
1168631956,174156,-1
1168631956,174585,1
1168631956,1204523,1
1168631956,1160510,1
1168631956,1179000,1
1168631956,1146788,1
1168631956,1171619,-1
1168631956,174158,3
1168631956,174749,1
1168631956,1178895,1
1168631956,1178896,1
1168631956,174159,-1
1168631956,1160556,-1
1168631956,174160,-1
1168631956,1141516,1
1168631956,1204492,-1
1168631956,1204524,1
1168631956,174161,-1
1168631956,1141531,1
1168631956,1204480,-1
1168631956,192776,1
1168631956,1177282,3
1168631956,1204519,1
1168631956,1204483,1
1168631956,1160518,-1
1168631956,1160632,1
1168631956,1204517,1
1168631956,1204356,1
1168631956,1204355,1
1168631956,181297,1
1168631956,1178871,1
1168631956,1204371,-1
1168631956,1178873,-1
1168631956,1160534,1
1168631956,166179,1
1168631956,1178874,3
1168631956,1160511,-1
1168631956,1178833,1
1168631956,1178937,1
1168631956,1160512,1
1168631956,173701,-1
1168631956,1204460,1
1168631956,1141439,-1
1168631956,1204476,1
1168631956,1204462,1
1168631956,1204440,1
1168631956,1178939,-1
1168631956,1204454,1
1168631956,1204459,1
1168631956,1204451,1
1168631956,1204450,1
1168631956,1204477,1
1168631956,1204447,1
1168631956,1115746,1
1168631956,1152605,-1
1168631956,1204456,1
1168631956,1204444,1
1168631956,1141450,1
1168631956,174848,-1
1168631956,1204457,1
1168631956,1196358,1
1168631956,1204448,1
1168631956,1204455,1
1168631956,1204458,1
1168631956,1204433,1
1168631956,176874,-1
1168631956,1204452,1
1168631956,1204441,-1
1168631956,1204461,1
1168631956,1133968,3
1168631956,1122158,1
1168631956,1204446,-1
1168631956,174693,1
1168631956,1178945,1
1168631956,1204442,1
1168631956,1178946,1
1168631956,1178947,0
1168631956,1204464,-1
1168631956,1204478,1
1168631956,1204463,1
1168631956,1204521,1
1168631956,1204528,1
1168631956,1204501,-1
1168631956,1178972,0
1168631956,1204544,1
1168631956,1160545,1
1168631956,1204503,-1
1168631956,1204516,1
1168631956,173433,-1
1168631956,1141391,1
1168631956,1178975,1
1168631956,1160589,0
1168631956,1178829,1
1168631956,1204531,1
1168631956,1204507,1
1168631956,174262,1
1168631956,1141398,-1
1168631956,173441,1
1168631956,1204504,1
1168631956,1204514,1
1168631956,1204511,1
1168631956,192346,1
1168631956,1178977,1
1168631956,1160532,1
1168631956,1204537,1
1168631956,166828,1
1168631956,1204484,1
1168631956,1204527,1
1168631956,174270,1
1168631956,1204513,1
1168631956,1160667,1
1168631956,1178981,1
1168631956,173531,-1
1168631956,174273,-1
1168631956,1204546,1
1168631956,1204502,1
1168631956,1204536,1
1168631956,1204485,0
1168631956,1204526,1
1168631956,174784,-1
1168631956,1178983,-1
1168631956,1204522,1
1168631956,1204506,1
1168631956,1204540,1
1168631956,1178985,1
1168631956,1154178,1
1168631956,1178986,-1
1168631956,1178987,-1
1168631956,1160601,1
1168631956,1160558,1
1168631956,1141518,1
1168631956,1141488,-1
1168631956,1204529,1
1168631956,1204543,-1
1168631956,1178989,1
1168631956,1160655,1
1168631956,1152610,1
1168631956,1160653,0
1168631956,1204530,-1
1168631956,1204525,-1
1168631956,173604,-1
1168631956,1204535,-1
1168631956,1178990,1
1168631956,1204534,3
1168631956,1160976,-1
1168631956,1141553,1
1168631956,174283,-1
1168631956,1141555,1
1168631956,1204532,1
1168631956,1178992,1
1168631956,1141401,1
1168631956,1204439,1
1168631956,1198783,1
1168631956,1204472,1
1168631956,1204474,1
1168631956,1204449,1
1168631956,1146307,1
1168631956,1204467,-1
1168631956,1204374,1
1168631956,1204380,1
1168631956,1160575,-1
1168631956,1204354,1
1168631956,1204372,1
1168631956,1204381,1
1168631956,1204377,1
1168631956,1204383,-1
1168631956,1121948,1
1168631956,1204413,1
1168631956,1178876,1
1168631956,1164359,1
1168631956,1204412,1
1168631956,1204389,-1
1168631956,1160598,0
1168631956,1204392,-1
1168631956,1204419,1
1168631956,174366,1
1168631956,1204386,1
1168631956,1204391,1
1168631956,1178879,1
1168631956,1166402,1
1168631956,1179587,1
1168631956,1204390,1
1168631956,174371,-1
1168631956,1204358,1
1168631956,1141411,-1
1168631956,1178901,1
1168631956,1204351,1
1168631956,1160587,1
1168631956,1204382,1
1168631956,1204357,1
1168631956,174376,-1
1168631956,1178927,-1
1168631956,1204400,1
1168631956,1204414,1
1168631956,1204397,-1
1168631956,1178928,1
1168631956,1178929,-1
1168631956,1132504,-1
1168631956,1204398,1
1168631956,1204411,1
1168631956,174383,-1
1168631956,1107283,-1
1168631956,173460,3
1168631956,173772,1
1168631956,1178832,1
1168631956,1178931,-1
1168631956,1204410,1
1168631956,1162332,1
1168631956,1204396,1
1168631956,1193726,1
1168631956,1204395,1
1168631956,1204418,1
1168631956,173788,0
1168631956,173466,1
1168631956,1204387,1
1168631956,1204399,1
1168631956,1178933,1
1168631956,1178934,1
1168631956,1160592,-1
1168631956,173696,1
1168631956,1204361,1
1168631956,1164360,1
1168631956,1204369,1
1168631956,1141405,1
1168631956,1204376,1
1168631956,1204367,1
1168631956,1116379,1
1168631956,1204368,1
1168631956,1178966,-1
1168631956,1204365,1
1168631956,1204373,1
1168631956,1160604,-1
1168631956,1204362,1
1168631956,1204366,1
1168631956,1160651,1
1168631956,1136811,1
1168631956,1178835,-1
1168631956,1160559,1
1168631956,1204388,1
1168631956,1160538,-1
1168631956,1178962,1
1168631956,1204409,1
1168631956,1160552,1
1168631956,1204407,-1
1168631956,1160673,1
1168631956,1178996,1
1168631956,1178964,-1
1168631956,173482,-1
1168631956,1160570,1
1168631956,1204405,1
1168631956,1204404,1
1168631956,1156190,1
1168631956,1133810,1
1168631956,1179001,1
1168631956,1160535,-1
1168631956,174398,-1
1168631956,1204403,3
1168631956,175431,1
1168631956,1204415,1
1168631956,174399,1
1168631956,174400,-1
1168631956,1204406,1
1168631956,173486,0
1168631956,1204416,1
1168631956,1205550,1
1168631956,1205548,-1
1168631956,1178930,1
1168631956,1205865,1
1168631956,173891,1
1168631956,1206231,-1
1168631956,190842,1
1168631956,1209189,-1
1168631956,174574,1
1168631956,174200,-1
1168631956,174212,1
1168631956,174319,1
1168632104,1141417,1
1168632104,1204465,1
1168632104,1178959,1
1168632104,1160531,1
1168632104,1204468,-1
1168632104,1204479,1
1168632104,1204475,1
1168632104,1178961,1
1168632104,1204379,1
1168632104,1204353,-1
1168632104,1178831,1
1168632104,1204352,-1
1168632104,1204375,1
1168632104,1160645,1
1168632104,1160641,-1
1168632104,1160591,1
1168632104,1204495,-1
1168632104,1141335,-1
1168632104,1204499,-1
1168632104,1204496,1
1168632104,1135054,1
1168632104,1178908,1
1168632104,1134812,-1
1168632104,1204500,1
1168632104,174075,1
1168632104,1178909,1
1168632104,1178910,1
1168632104,174079,1
1168632104,1204497,1
1168632104,174352,1
1168632104,1204498,1
1168632104,1204538,1
1168632104,1204505,1
1168632104,1204572,1
1168632104,174090,0
1168632104,1204551,0
1168632104,1204569,1
1168632104,1204555,-1
1168632104,1204556,1
1168632104,1204557,0
1168632104,174356,1
1168632104,1204378,1
1168632104,1178953,-1
1168632104,1108338,1
1168632104,1204359,1
1168632104,1178954,-1
1168632104,1178956,1
1168632104,1141508,-1
1168632104,1204360,-1
1168632104,1178836,0
1168632104,1141434,0
1168632104,1178839,1
1168632104,1204435,-1
1168632104,1204469,1
1168632104,1204471,1
1168632104,173943,-1
1168632104,1204434,1
1168632104,1178993,1
1168632104,1204370,-1
1168632104,1178994,1
1168632104,1204364,1
1168632104,1204363,1
1168632104,1160639,1
1168632104,1143084,1
1168632104,1137070,0
1168632104,1178881,1
1168632104,1178882,0
1168632104,1204561,-1
1168632104,1141408,1
1168632104,1204562,1
1168632104,1204552,-1
1168632104,1204575,-1
1168632104,1178884,1
1168632104,1112437,1
1168632104,1204563,1
1168632104,1204574,1
1168632104,1178886,1
1168632104,181055,-1
1168632104,1204566,1
