id,resposta,id_parlamentar_voz,pergunta_id
350847,0,1211866,40
350872,-1,1204534,40
350929,0,1204410,40
350932,1,1204371,40
350944,-1,1204503,40
350951,0,1204543,40
351040,1,1178912,40
351042,1,1157130,40
351043,0,1178825,41
351047,0,1178837,41
351052,0,173943,41
351056,0,1204471,41
351057,0,1204434,41
351058,0,1141434,41
351063,0,1178838,41
351074,0,1204435,41
351082,0,1160613,41
351110,0,1178839,41
351113,0,1204469,41
351114,0,1178836,41
351126,0,1204438,41
351131,0,1178844,41
351132,0,1204466,41
351133,0,1204436,41
351134,0,1194340,41
351147,0,1178845,41
351161,0,1204437,41
351169,0,1146949,41
351175,0,1160541,41
351177,0,1178843,41
351183,0,1171617,41
351185,0,1194260,41
351190,0,174558,41
351198,0,1178842,41
351201,0,1204555,41
351204,0,174356,41
351205,0,1204569,41
351212,0,174090,41
351231,0,1200153,41
351233,0,1178848,41
351239,0,1204557,41
351261,0,174095,41
351295,0,1204572,41
351321,0,1204556,41
351324,0,1204551,41
351379,0,1204352,41
351382,0,1105112,41
351389,0,1204379,41
351404,0,1178851,41
351420,0,1178831,41
351428,0,1178852,41
351438,0,1204375,41
351441,0,1204353,41
351442,0,1160641,41
351452,0,1160591,41
351455,0,1178995,41
351457,0,1160645,41
351459,0,1205535,41
351476,0,1160553,41
351489,0,174571,41
351492,0,174553,41
351514,0,1204554,41
351523,0,1204567,41
351527,0,1197438,41
351536,0,1204558,41
351538,0,1139285,41
351545,0,174057,41
351548,0,169871,41
351552,0,1204560,41
351577,0,174574,41
351602,0,194931,41
351615,0,1205476,41
351638,0,174634,41
351639,0,1193982,41
351643,0,1178853,41
351645,0,1204564,41
351658,0,1178861,41
351663,0,1150418,41
351666,0,1160610,41
351694,0,1204565,41
351698,0,1178858,41
351700,0,1209189,41
351707,0,174537,41
351720,0,1204571,41
351721,0,1160530,41
351723,0,174535,41
351731,0,1178860,41
351744,0,1178862,41
351747,0,1204576,41
351756,0,192102,41
351766,0,1160619,41
351770,0,174141,41
351787,0,174140,41
351798,0,1178854,41
351803,0,199654,41
351806,0,1204559,41
351826,0,174554,41
351827,0,193083,41
351831,0,1141458,41
351833,0,174060,41
351842,0,1204573,41
351851,0,1178863,41
351856,0,1178856,41
351865,0,1204553,41
351866,0,1178857,41
351867,0,173808,41
351901,0,1160600,41
351902,0,1160666,41
351908,0,1160569,41
351922,0,1178997,41
351924,0,1204550,41
351951,0,1204541,41
351960,0,174216,41
351962,0,1204542,41
351966,0,1178866,41
351968,0,174305,41
351970,0,1178865,41
351977,0,1204533,41
351978,0,1141464,41
351980,0,1133439,41
351982,0,1204489,41
351984,0,1141470,41
351986,0,190201,41
351996,0,1204481,41
352009,0,174308,41
352010,0,1204487,41
352031,0,162881,41
352037,0,1178864,41
352040,0,1141440,41
352042,0,1204548,41
352048,0,1204488,41
352049,0,1178868,41
352054,0,1204549,41
352066,0,174299,41
352069,0,1204486,41
352077,0,1129618,41
352087,0,1160669,41
352097,0,1143632,41
352103,0,1178867,41
352118,0,174213,41
352119,0,1195866,41
352129,0,174212,41
352139,0,1122466,41
352167,0,1204377,41
352227,0,1204372,41
352236,0,173655,41
352239,0,1204381,41
352261,0,1204380,41
352271,0,1204011,41
352277,0,1160575,41
352299,0,1204374,41
352300,0,1141478,41
352304,0,1204383,41
352307,0,1204354,41
352331,0,1141562,41
352338,0,1178874,41
352339,0,1178872,41
352343,0,1160643,41
352344,0,174235,41
352382,0,1204355,41
352388,0,181297,41
352393,0,1160517,41
352403,0,1204356,41
352410,0,1178871,41
352416,0,166179,41
352426,0,1178873,41
352448,0,1206231,41
352449,0,1160534,41
352477,0,174372,41
352509,0,1178880,41
352511,0,1204386,41
352514,0,1178876,41
352515,0,1204389,41
352521,0,173666,41
352525,0,1179587,41
352543,0,1204413,41
352551,0,1121948,41
352569,0,1204412,41
352582,0,1204391,41
352595,0,1178877,41
352608,0,1160598,41
352620,0,174371,41
352634,0,1178879,41
352642,0,1178878,41
352648,0,1166402,41
352654,0,1204392,41
352655,0,174366,41
352668,0,1204390,41
352669,0,1204419,41
352674,0,173674,41
352681,0,1141408,41
352683,0,1178888,41
352703,0,1204575,41
352705,0,181366,41
352708,0,1178881,41
352709,0,1168175,41
352732,0,1178882,41
352739,0,1185500,41
352741,0,1178886,41
352743,0,1112437,41
352744,0,1204561,41
352752,0,174200,41
352756,0,1204552,41
352758,0,1204566,41
352765,0,1141474,41
352770,0,181055,41
352775,0,1141412,41
352779,0,1178885,41
352780,0,1178889,41
352802,0,1141558,41
352816,0,1122974,41
352824,0,1204562,41
352849,0,1178884,41
352863,0,1204563,41
352875,0,1204570,41
352878,0,1204574,41
352881,0,1171620,41
352890,0,1178895,41
352896,0,1160632,41
352915,0,1133374,41
352936,0,1178998,41
352939,0,1204518,41
352941,0,1160518,41
352954,0,1141531,41
352973,0,174749,41
352980,0,1198197,41
352985,0,1204494,41
353042,0,1141513,41
353048,0,1160556,41
353056,0,1171619,41
353080,0,173586,41
353085,0,1204490,41
353094,0,1204482,41
353096,0,1161550,41
353120,0,1204515,41
353146,0,174156,41
353148,0,1186775,41
353156,0,1178894,41
353180,0,1137853,41
353196,0,1204508,41
353218,0,174585,41
353219,0,1204492,41
353220,0,174646,41
353225,0,1178890,41
353232,0,1178898,41
353242,0,1178893,41
353243,0,1204517,41
353258,0,174751,41
353262,0,1160599,41
353276,0,1204491,41
353302,0,198057,41
353318,0,192776,41
353327,0,174655,41
353328,0,1177282,41
353335,0,1204483,41
353365,0,174161,41
353380,0,1159238,41
353395,0,1204524,41
353403,0,1178892,41
353409,0,1204547,41
353423,0,1141516,41
353432,0,174159,41
353440,0,1204520,41
353452,0,1160640,41
353456,0,1178891,41
353464,0,1178896,41
353491,0,1141441,41
353524,0,1141427,41
353530,0,174762,41
353534,0,1207309,41
353539,0,1160588,41
353540,0,1204523,41
353544,0,174158,41
353574,0,174651,41
353575,0,174765,41
353581,0,1204512,41
353582,0,1205298,41
353583,0,1179000,41
353594,0,1141482,41
353600,0,1141372,41
353601,0,1204539,41
353613,0,1204510,41
353617,0,1160609,41
353630,0,1146788,41
353632,0,1160758,41
353640,0,1204480,41
353655,0,1204545,41
353671,0,1160510,41
353681,0,1205303,41
353682,0,1204382,41
353693,0,1204358,41
353697,0,174376,41
353704,0,1178901,41
353707,0,1207176,41
353710,0,1181316,41
353742,0,1204351,41
353743,0,1141411,41
353750,0,1160587,41
353769,0,174374,41
353782,0,1204357,41
353798,0,1141552,41
353808,0,1148134,41
353816,0,1204474,41
353823,0,1204439,41
353839,0,1141401,41
353847,0,1198963,41
353880,0,1178904,41
353888,0,1204449,41
353904,0,1146307,41
353911,0,1204467,41
353915,0,1204472,41
353921,0,1198783,41
353929,0,1178908,41
353930,0,1204505,41
353932,0,174079,41
353933,0,174352,41
353938,0,1178907,41
353939,0,1141335,41
353949,0,1134812,41
353960,0,1204498,41
353964,0,1204496,41
353984,0,1204500,41
353987,0,174075,41
353990,0,174077,41
353995,0,167312,41
353997,0,1204497,41
354013,0,1204495,41
354026,0,1178909,41
354028,0,1204538,41
354041,0,1204499,41
354043,0,1160602,41
354044,0,1178906,41
354045,0,1178911,41
354059,0,1135054,41
354087,0,1160527,41
354094,0,1204420,41
354101,0,1141490,41
354107,0,174040,41
354108,0,1204394,41
354122,0,1160674,41
354126,0,1160635,41
354130,0,174044,41
354137,0,1204421,41
354139,0,1204393,41
354144,0,174043,41
354159,0,174467,41
354189,0,1195143,41
354191,0,1141422,41
354246,0,1178919,41
354255,0,1204426,41
354264,0,1178917,41
354265,0,172442,41
354272,0,1178915,41
354278,0,1204422,41
354279,0,192699,41
354299,0,1141523,41
354311,0,1204423,41
354314,0,174419,41
354329,0,1204427,41
354338,0,1204425,41
354339,0,174471,41
354343,0,1178923,41
354350,0,1204428,41
354354,0,174439,41
354357,0,174478,41
354363,0,1178916,41
354374,0,1160528,41
354398,0,1178914,41
354405,0,1178918,41
354423,0,174474,41
354428,0,1178921,41
354438,0,1141421,41
354459,0,173801,41
354471,0,1178922,41
354475,0,1160642,41
354493,0,1178920,41
354495,0,1204429,41
354506,0,1167614,41
354528,0,1141431,41
354545,0,174319,41
354555,0,174459,41
354561,0,1204430,41
354572,0,1187008,41
354584,0,167138,41
354591,0,1151965,41
354592,0,1159237,41
354595,0,1191923,41
354606,0,1188097,41
354610,0,1178925,41
354616,0,1204431,41
354618,0,1178924,41
354635,0,1204432,41
354653,0,174317,41
354663,0,1178926,41
354668,0,197707,41
354676,0,1204384,41
354683,0,173772,41
354686,0,1160578,41
354688,0,173460,41
354696,0,1205865,41
354710,0,173463,41
354726,0,174383,41
354745,0,1180545,41
354747,0,1204418,41
354762,0,1204411,41
354765,0,1204414,41
354769,0,1160592,41
354783,0,1204400,41
354793,0,1204387,41
354802,0,1204396,41
354819,0,1178933,41
354829,0,1162332,41
354833,0,174385,41
354834,0,1204399,41
354848,0,173778,41
354869,0,1178931,41
354871,0,1204395,41
354875,0,1178927,41
354879,0,1141454,41
354883,0,1107283,41
354886,0,174378,41
354888,0,1193726,41
354889,0,1178935,41
354912,0,1178832,41
354921,0,173788,41
354925,0,1178929,41
354947,0,1160663,41
354949,0,1132504,41
354959,0,1204398,41
354977,0,1160621,41
355008,0,1178930,41
355032,0,1204397,41
355043,0,1178928,41
355046,0,1178934,41
355074,0,1205548,41
355077,0,1178944,41
355082,0,1204478,41
355096,0,174856,41
355114,0,1204433,41
355140,0,1189593,41
355146,0,174848,41
355160,0,1191945,41
355169,0,1141430,41
355177,0,1204459,41
355186,0,1204456,41
355206,0,174172,41
355214,0,172912,41
355228,0,1122158,41
355244,0,1178936,41
355250,0,1193165,41
355269,0,1204451,41
355274,0,1178942,41
355295,0,1178946,41
355298,0,174254,41
355318,0,174688,41
355326,0,174693,41
355347,0,1204450,41
355355,0,1160512,41
355372,0,1141515,41
355378,0,1204477,41
355403,0,1133968,41
355408,0,1178937,41
355417,0,1178833,41
355424,0,1141439,41
355434,0,1178802,41
355448,0,1204460,41
355454,0,1196358,41
355457,0,1178941,41
355474,0,1196357,41
355520,0,173701,41
355539,0,1160631,41
355545,0,1141379,41
355557,0,1178945,41
355570,0,1160672,41
355571,0,1204454,41
355603,0,173568,41
355605,0,1160511,41
355613,0,1204443,41
355708,0,1204457,41
355715,0,1204448,41
355716,0,1115746,41
355733,0,173424,41
355758,0,1211649,41
355793,0,1160677,41
355797,0,1204463,41
355812,0,1204458,41
355828,0,1178947,41
355831,0,1204442,41
355841,0,1204444,41
355857,0,193472,41
355858,0,1193066,41
355863,0,1204440,41
355898,0,174253,41
355901,0,1141450,41
355934,0,1204455,41
355936,0,176874,41
355938,0,1178943,41
355941,0,1204461,41
355961,0,1204447,41
355962,0,1204464,41
355972,0,1152605,41
355985,0,1204476,41
355988,0,1205550,41
356007,0,1204462,41
356010,0,1204446,41
356049,0,1204441,41
356071,0,1178939,41
356088,0,1109429,41
356094,0,1204453,41
356097,0,1178948,41
356108,0,1178951,41
356109,0,1141428,41
356132,0,1141535,41
356138,0,1204473,41
356149,0,1178952,41
356178,0,1204445,41
356186,0,1141459,41
356197,0,1108338,41
356226,0,1141483,41
356237,0,1178955,41
356239,0,1204378,41
356254,0,1141508,41
356258,0,1178956,41
356262,0,1204359,41
356267,0,174177,41
356268,0,1204360,41
356274,0,174359,41
356278,0,1178954,41
356297,0,1178953,41
356313,0,1204468,41
356315,0,1160531,41
356354,0,1178961,41
356368,0,164960,41
356394,0,1204465,41
356399,0,1178958,41
356410,0,1204479,41
356418,0,1141417,41
356421,0,1178959,41
356430,0,1204475,41
356443,0,174399,41
356472,0,1178962,41
356487,0,173692,41
356491,0,174398,41
356496,0,190842,41
356499,0,175431,41
356504,0,1194261,41
356506,0,174400,41
356515,0,174395,41
356518,0,1160673,41
356536,0,1141527,41
356540,0,1204404,41
356561,0,1178835,41
356562,0,1178963,41
356583,0,1160570,41
356587,0,1160552,41
356597,0,1205863,41
356598,0,1204415,41
356603,0,1178996,41
356612,0,1160581,41
356613,0,1194262,41
356623,0,1160607,41
356626,0,173486,41
356633,0,1156190,41
356640,0,1204405,41
356680,0,1179001,41
356685,0,1204388,41
356694,0,1204403,41
356705,0,1124411,41
356709,0,173482,41
356720,0,1163321,41
356734,0,1133810,41
356737,0,1160559,41
356738,0,1178965,41
356749,0,173891,41
356760,0,173992,41
356763,0,1178964,41
356765,0,1133373,41
356774,0,1136811,41
356777,0,1204409,41
356778,0,1204406,41
356789,0,1204416,41
356799,0,1204365,41
356805,0,1204361,41
356824,0,173696,41
356847,0,1160651,41
356857,0,1204368,41
356863,0,1160515,41
356874,0,1204376,41
356879,0,1204362,41
356886,0,1141405,41
356887,0,1204367,41
356892,0,1160571,41
356925,0,1160604,41
356934,0,1164360,41
356945,0,1204369,41
356946,0,1202063,41
356954,0,174010,41
356968,0,1116379,41
356973,0,1178966,41
356983,0,1204366,41
357016,0,1204373,41
357017,0,1192120,41
357018,0,1160536,41
357038,0,1178969,41
357044,0,1204408,41
357051,0,1204385,41
357075,0,1178968,41
357079,0,1151208,41
357082,0,1178971,41
357110,0,1178970,41
357113,0,1171623,41
357115,0,168720,41
357118,0,174052,41
357151,0,1178981,41
357168,0,174262,41
357180,0,1178975,41
357185,0,1204536,41
357223,0,173434,41
357225,0,1178984,41
357232,0,1113247,41
357238,0,1178983,41
357258,0,1160659,41
357270,0,1178987,41
357292,0,1178829,41
357309,0,1178992,41
357313,0,1204529,41
357322,0,1160561,41
357337,0,1204502,41
357352,0,1204522,41
357384,0,1141555,41
357392,0,1204514,41
357399,0,1160558,41
357403,0,1204546,41
357404,0,1154178,41
357420,0,174283,41
357423,0,192346,41
357434,0,1141391,41
357452,0,1204530,41
357463,0,1178830,41
357464,0,1204501,41
357469,0,1141398,41
357483,0,173604,41
357498,0,174278,41
357545,0,173535,41
357547,0,180920,41
357556,0,1160532,41
357585,0,1204525,41
357605,0,1160589,41
357608,0,1178989,41
357609,0,1160653,41
357639,0,1204528,41
357644,0,1152610,41
357677,0,174277,41
357735,0,1160660,41
357747,0,1141553,41
357775,0,1204506,41
357782,0,1160655,41
357814,0,1178980,41
357853,0,1204531,41
357866,0,1178973,41
357883,0,1195581,41
357912,0,1160601,41
357934,0,1204504,41
357952,0,1204526,41
357961,0,1204511,41
357970,0,166828,41
357978,0,1196378,41
358004,0,1204544,41
358012,0,1204513,41
358029,0,1160667,41
358036,0,174784,41
358067,0,173805,41
358100,0,1204532,41
358136,0,1141560,41
358137,0,173437,41
358158,0,173433,41
358175,0,1178972,41
358177,0,174270,41
358179,0,174787,41
358187,0,1160976,41
358225,0,173584,41
358240,0,1204537,41
358264,0,1204521,41
358277,0,1204527,41
358283,0,1160544,41
358299,0,1178977,41
358303,0,173441,41
358308,0,173553,41
358325,0,174273,41
358345,0,174275,41
358348,0,1178982,41
358359,0,1141518,41
358363,0,1178990,41
358370,0,1141488,41
358374,0,1204485,41
358385,0,1178988,41
358392,0,1204516,41
358444,0,1160545,41
358463,0,1204484,41
358489,0,1118594,41
358527,0,1204540,41
358539,0,173531,41
358562,0,1178993,41
358568,0,1178994,41
358571,0,1204364,41
358583,0,1204370,41
358586,0,1160639,41
358603,0,1141480,41
358612,0,1137070,41
358619,0,1143084,41
358623,0,1204363,41
358670,0,1204507,41
358720,0,1160535,41
358749,1,1114941,41
358801,0,1178887,41
358803,0,174160,41
358963,1,1178985,41
358975,0,1194592,41
359005,-1,1204535,41
359043,-1,1160665,41
359054,0,1195997,41
359056,0,1204519,41
359134,1,1178979,41
359148,-2,1204452,41
359153,0,1196359,41
359235,0,173793,41
359265,1,1164359,41
359278,1,173466,41
359282,-1,1178986,41
359312,-1,1204509,41
359315,-1,1160538,41
359367,1,1178910,41
359385,-1,1204407,41
359397,0,1160508,41
359409,0,1211866,41
359434,-1,1204534,41
359491,0,1204410,41
359494,-1,1204371,41
359506,1,1204503,41
359513,0,1204543,41
359602,-1,1178912,41
359604,-2,1157130,41
359605,0,1178825,42
359609,0,1178837,42
359614,0,173943,42
359618,0,1204471,42
359619,0,1204434,42
359620,0,1141434,42
359625,0,1178838,42
359636,0,1204435,42
359644,0,1160613,42
359672,0,1178839,42
359675,0,1204469,42
359676,0,1178836,42
359688,0,1204438,42
359693,0,1178844,42
359694,0,1204466,42
359695,0,1204436,42
359696,0,1194340,42
359709,0,1178845,42
359723,0,1204437,42
359731,0,1146949,42
359737,0,1160541,42
359739,0,1178843,42
359745,0,1171617,42
359747,0,1194260,42
359752,0,174558,42
359760,0,1178842,42
359763,0,1204555,42
359766,0,174356,42
359767,0,1204569,42
359774,0,174090,42
359793,0,1200153,42
359795,0,1178848,42
359801,0,1204557,42
359823,0,174095,42
359857,0,1204572,42
359883,0,1204556,42
359886,0,1204551,42
359941,0,1204352,42
359944,0,1105112,42
359951,0,1204379,42
359966,0,1178851,42
359982,0,1178831,42
359990,0,1178852,42
360000,0,1204375,42
360003,0,1204353,42
360004,0,1160641,42
360014,0,1160591,42
360017,0,1178995,42
360019,0,1160645,42
360021,0,1205535,42
360038,0,1160553,42
360051,0,174571,42
360054,0,174553,42
360076,0,1204554,42
360085,0,1204567,42
360089,0,1197438,42
360098,0,1204558,42
360100,0,1139285,42
360107,0,174057,42
360110,0,169871,42
360114,0,1204560,42
360139,0,174574,42
360164,0,194931,42
360177,0,1205476,42
360200,0,174634,42
360201,0,1193982,42
360205,0,1178853,42
360207,0,1204564,42
360220,0,1178861,42
360225,0,1150418,42
360228,0,1160610,42
360256,0,1204565,42
360260,0,1178858,42
360262,0,1209189,42
360269,0,174537,42
360282,0,1204571,42
360283,0,1160530,42
360285,0,174535,42
360293,0,1178860,42
360306,0,1178862,42
360309,0,1204576,42
360318,0,192102,42
360328,0,1160619,42
360332,0,174141,42
360349,0,174140,42
360360,0,1178854,42
360365,0,199654,42
360368,0,1204559,42
360388,0,174554,42
360389,0,193083,42
360393,0,1141458,42
360395,0,174060,42
360404,0,1204573,42
360413,0,1178863,42
360418,0,1178856,42
360427,0,1204553,42
360428,0,1178857,42
360429,0,173808,42
360463,0,1160600,42
360464,0,1160666,42
360470,0,1160569,42
360484,0,1178997,42
360486,0,1204550,42
360513,0,1204541,42
360522,0,174216,42
360524,0,1204542,42
360528,0,1178866,42
360530,0,174305,42
360532,0,1178865,42
360539,0,1204533,42
360540,0,1141464,42
360542,0,1133439,42
360544,0,1204489,42
360546,0,1141470,42
360548,0,190201,42
360558,0,1204481,42
360571,0,174308,42
360572,0,1204487,42
360593,0,162881,42
360599,0,1178864,42
360602,0,1141440,42
360604,0,1204548,42
360610,0,1204488,42
360611,0,1178868,42
360616,0,1204549,42
360628,0,174299,42
360631,0,1204486,42
360639,0,1129618,42
360649,0,1160669,42
360659,0,1143632,42
360665,0,1178867,42
360680,0,174213,42
360681,0,1195866,42
360691,0,174212,42
360701,0,1122466,42
360729,0,1204377,42
360789,0,1204372,42
360798,0,173655,42
360801,0,1204381,42
360823,0,1204380,42
360833,0,1204011,42
360839,0,1160575,42
360861,0,1204374,42
360862,0,1141478,42
360866,0,1204383,42
360869,0,1204354,42
360893,0,1141562,42
360900,0,1178874,42
360901,0,1178872,42
360905,0,1160643,42
360906,0,174235,42
360944,0,1204355,42
360950,0,181297,42
360955,0,1160517,42
360965,0,1204356,42
360972,0,1178871,42
360978,0,166179,42
360988,0,1178873,42
361010,0,1206231,42
361011,0,1160534,42
361039,0,174372,42
361071,0,1178880,42
361073,0,1204386,42
361076,0,1178876,42
361077,0,1204389,42
361083,0,173666,42
361087,0,1179587,42
361105,0,1204413,42
361113,0,1121948,42
361131,0,1204412,42
361144,0,1204391,42
361157,0,1178877,42
361170,0,1160598,42
361182,0,174371,42
361196,0,1178879,42
361204,0,1178878,42
361210,0,1166402,42
361216,0,1204392,42
361217,0,174366,42
361230,0,1204390,42
361231,0,1204419,42
361236,0,173674,42
361243,0,1141408,42
361245,0,1178888,42
361265,0,1204575,42
361267,0,181366,42
361270,0,1178881,42
361271,0,1168175,42
361294,0,1178882,42
361301,0,1185500,42
361303,0,1178886,42
361305,0,1112437,42
361306,0,1204561,42
361314,0,174200,42
361318,0,1204552,42
361320,0,1204566,42
361327,0,1141474,42
361332,0,181055,42
361337,0,1141412,42
361341,0,1178885,42
361342,0,1178889,42
361364,0,1141558,42
361378,0,1122974,42
361386,0,1204562,42
361411,0,1178884,42
361425,0,1204563,42
361437,0,1204570,42
361440,0,1204574,42
361443,0,1171620,42
361452,0,1178895,42
361458,0,1160632,42
361477,0,1133374,42
361498,0,1178998,42
361501,0,1204518,42
361503,0,1160518,42
361516,0,1141531,42
361535,0,174749,42
361542,0,1198197,42
361547,0,1204494,42
361604,0,1141513,42
361610,0,1160556,42
361618,0,1171619,42
361642,0,173586,42
361647,0,1204490,42
361656,0,1204482,42
361658,0,1161550,42
361682,0,1204515,42
361708,0,174156,42
361710,0,1186775,42
361718,0,1178894,42
361742,0,1137853,42
361758,0,1204508,42
361780,0,174585,42
361781,0,1204492,42
361782,0,174646,42
361787,0,1178890,42
361794,0,1178898,42
361804,0,1178893,42
